Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
19.0,0.0,8554.0,230.0,3170.0,2.0,0.0,0.0,466.0,0.0,2746.0,1572.0,16.0,0.0,398.0,0.0,12.0,15.0,90.0,8.0
20.0,0.0,8516.0,230.0,3176.0,2.0,0.0,0.0,466.0,0.0,2563.0,1621.0,12.0,0.0,396.0,0.0,13.0,17.0,96.0,8.0
20.0,0.0,8624.0,232.0,3170.0,2.0,0.0,0.0,467.0,0.0,2436.0,1649.0,7.0,0.0,398.0,0.0,23.0,17.0,100.0,6.0
20.0,0.0,8624.0,234.0,3164.0,2.0,0.0,0.0,468.0,0.0,2494.0,1667.0,4.0,0.0,402.0,0.0,52.0,13.0,102.0,7.0
20.0,0.0,8519.0,234.0,3163.0,2.0,0.0,0.0,468.0,0.0,2380.0,1704.0,1.0,0.0,402.0,0.0,87.0,11.0,104.0,6.0
20.0,0.0,8480.0,235.0,3175.0,2.0,0.0,0.0,468.0,0.0,2204.0,1737.0,1.0,1.0,357.0,0.0,84.0,12.0,102.0,7.0
20.0,0.0,8542.0,237.0,3177.0,2.0,0.0,0.0,469.0,0.0,2087.0,1745.0,0.0,1.0,330.0,0.0,70.0,11.0,110.0,6.0
20.0,0.0,8582.0,238.0,3175.0,2.0,0.0,0.0,469.0,0.0,2174.0,1736.0,0.0,1.0,328.0,0.0,67.0,11.0,106.0,7.0
20.0,0.0,8532.0,238.0,3178.0,2.0,0.0,0.0,469.0,0.0,2075.0,1730.0,0.0,1.0,330.0,0.0,63.0,11.0,103.0,9.0
20.0,0.0,8421.0,236.0,3175.0,2.0,0.0,0.0,469.0,0.0,1950.0,1732.0,0.0,1.0,325.0,0.0,63.0,11.0,108.0,11.0
21.0,0.0,8556.0,236.0,3160.0,2.0,0.0,0.0,469.0,0.0,1757.0,1745.0,0.0,1.0,320.0,0.0,64.0,11.0,120.0,8.0
21.0,0.0,8460.0,235.0,3160.0,2.0,0.0,0.0,469.0,0.0,1754.0,1735.0,0.0,1.0,327.0,0.0,63.0,11.0,126.0,10.0
19.0,0.0,8288.0,234.0,3164.0,2.0,0.0,0.0,469.0,0.0,1625.0,1741.0,0.0,1.0,327.0,0.0,49.0,12.0,128.0,9.0
20.0,0.0,8103.0,234.0,3136.0,2.0,0.0,0.0,469.0,0.0,1558.0,1741.0,0.0,1.0,332.0,0.0,41.0,14.0,129.0,10.0
19.0,0.0,7615.0,233.0,3091.0,2.0,0.0,0.0,469.0,0.0,1130.0,1746.0,0.0,1.0,326.0,0.0,52.0,11.0,126.0,10.0
18.0,0.0,7422.0,243.0,3095.0,2.0,0.0,0.0,469.0,0.0,983.0,1795.0,0.0,1.0,326.0,0.0,79.0,7.0,127.0,11.0
17.0,0.0,7098.0,252.0,3086.0,2.0,0.0,0.0,469.0,0.0,843.0,1815.0,0.0,1.0,329.0,0.0,139.0,4.0,134.0,7.0
17.0,0.0,6855.0,246.0,3084.0,2.0,0.0,0.0,469.0,0.0,647.0,1811.0,0.0,1.0,326.0,0.0,182.0,2.0,140.0,7.0
17.0,0.0,6275.0,253.0,3073.0,2.0,0.0,0.0,469.0,0.0,471.0,1826.0,0.0,1.0,332.0,0.0,200.0,0.0,148.0,6.0
19.0,0.0,6034.0,249.0,3071.0,2.0,0.0,0.0,469.0,0.0,299.0,1852.0,0.0,1.0,331.0,0.0,188.0,0.0,172.0,3.0
17.0,0.0,5977.0,251.0,3072.0,2.0,0.0,0.0,469.0,0.0,302.0,1869.0,0.0,1.0,328.0,0.0,210.0,1.0,209.0,2.0
16.0,0.0,5866.0,250.0,3038.0,2.0,0.0,0.0,469.0,0.0,301.0,1875.0,0.0,1.0,331.0,0.0,221.0,1.0,247.0,2.0
15.0,0.0,5851.0,237.0,3034.0,2.0,0.0,0.0,469.0,0.0,311.0,1870.0,0.0,1.0,328.0,0.0,214.0,1.0,279.0,2.0
15.0,0.0,5809.0,239.0,3044.0,2.0,0.0,0.0,469.0,0.0,312.0,1880.0,0.0,1.0,327.0,0.0,214.0,1.0,269.0,2.0
16.0,0.0,5815.0,239.0,3055.0,2.0,0.0,0.0,469.0,0.0,313.0,1869.0,0.0,1.0,324.0,0.0,189.0,0.0,248.0,2.0
16.0,0.0,5828.0,240.0,3047.0,2.0,0.0,0.0,469.0,0.0,299.0,1874.0,0.0,1.0,326.0,0.0,198.0,0.0,233.0,3.0
16.0,0.0,5904.0,240.0,3047.0,2.0,0.0,0.0,469.0,0.0,287.0,1876.0,0.0,1.0,317.0,0.0,218.0,0.0,221.0,3.0
16.0,0.0,5953.0,240.0,3058.0,2.0,0.0,0.0,469.0,0.0,282.0,1869.0,0.0,1.0,318.0,0.0,226.0,1.0,217.0,3.0
16.0,0.0,5896.0,241.0,3049.0,2.0,0.0,0.0,469.0,0.0,286.0,1860.0,0.0,1.0,318.0,0.0,225.0,1.0,217.0,2.0
15.0,0.0,5830.0,222.0,3063.0,2.0,0.0,0.0,469.0,0.0,277.0,1860.0,0.0,1.0,319.0,0.0,224.0,1.0,210.0,2.0
16.0,0.0,5714.0,224.0,3043.0,2.0,0.0,0.0,469.0,0.0,269.0,1868.0,0.0,1.0,325.0,0.0,231.0,1.0,203.0,2.0
15.0,0.0,5605.0,228.0,3056.0,2.0,0.0,0.0,469.0,0.0,274.0,1867.0,0.0,1.0,320.0,0.0,235.0,1.0,197.0,2.0
16.0,0.0,5632.0,235.0,3065.0,2.0,0.0,0.0,469.0,0.0,276.0,1864.0,0.0,1.0,317.0,0.0,217.0,1.0,205.0,2.0
16.0,0.0,5691.0,233.0,3064.0,2.0,0.0,0.0,469.0,0.0,281.0,1855.0,0.0,1.0,320.0,0.0,209.0,1.0,202.0,2.0
16.0,0.0,5994.0,239.0,3063.0,2.0,0.0,0.0,469.0,0.0,386.0,1822.0,0.0,1.0,320.0,0.0,188.0,1.0,196.0,2.0
16.0,0.0,6160.0,240.0,3058.0,2.0,0.0,0.0,469.0,0.0,491.0,1766.0,1.0,1.0,316.0,0.0,173.0,1.0,189.0,2.0
15.0,0.0,6299.0,233.0,3061.0,2.0,0.0,0.0,469.0,0.0,587.0,1763.0,1.0,0.0,324.0,0.0,173.0,1.0,191.0,2.0
16.0,0.0,6203.0,239.0,3037.0,2.0,0.0,0.0,469.0,0.0,582.0,1731.0,5.0,0.0,320.0,0.0,187.0,1.0,184.0,2.0
16.0,0.0,6831.0,235.0,3063.0,2.0,0.0,0.0,469.0,0.0,870.0,1657.0,10.0,0.0,321.0,0.0,182.0,1.0,190.0,2.0
15.0,0.0,7008.0,234.0,3058.0,2.0,0.0,0.0,469.0,0.0,1227.0,1530.0,15.0,0.0,320.0,0.0,183.0,1.0,186.0,2.0
15.0,0.0,6975.0,234.0,3068.0,2.0,0.0,0.0,469.0,0.0,1646.0,1463.0,19.0,0.0,325.0,0.0,169.0,1.0,175.0,2.0
15.0,0.0,6966.0,233.0,3069.0,2.0,0.0,0.0,469.0,0.0,1859.0,1416.0,26.0,0.0,322.0,0.0,164.0,1.0,161.0,2.0
15.0,0.0,7117.0,232.0,3073.0,2.0,0.0,0.0,469.0,0.0,2221.0,1386.0,35.0,0.0,321.0,0.0,175.0,1.0,152.0,1.0
15.0,0.0,7007.0,232.0,3055.0,2.0,0.0,0.0,469.0,0.0,2710.0,1328.0,48.0,0.0,321.0,0.0,175.0,1.0,145.0,1.0
15.0,0.0,6908.0,238.0,3051.0,2.0,0.0,0.0,469.0,0.0,2797.0,1275.0,44.0,0.0,319.0,0.0,178.0,1.0,156.0,2.0
15.0,0.0,6907.0,237.0,3049.0,2.0,0.0,0.0,469.0,0.0,2921.0,1237.0,66.0,0.0,317.0,0.0,198.0,1.0,168.0,2.0
15.0,0.0,7129.0,230.0,3055.0,2.0,0.0,0.0,468.0,0.0,3201.0,1224.0,90.0,0.0,322.0,0.0,237.0,1.0,171.0,1.0
15.0,0.0,7124.0,230.0,3048.0,2.0,0.0,0.0,468.0,0.0,3417.0,1188.0,101.0,0.0,311.0,0.0,222.0,1.0,168.0,2.0
16.0,0.0,7193.0,235.0,3062.0,2.0,0.0,0.0,468.0,0.0,3562.0,1148.0,116.0,0.0,311.0,0.0,216.0,1.0,162.0,2.0
16.0,0.0,6887.0,240.0,3054.0,2.0,0.0,0.0,468.0,0.0,3769.0,1106.0,130.0,0.0,310.0,0.0,207.0,1.0,161.0,2.0
16.0,0.0,6286.0,205.0,3039.0,2.0,0.0,0.0,468.0,0.0,3757.0,1094.0,150.0,0.0,312.0,0.0,212.0,1.0,163.0,2.0
16.0,0.0,6138.0,208.0,3045.0,2.0,0.0,0.0,468.0,0.0,4020.0,1101.0,171.0,0.0,311.0,0.0,240.0,1.0,164.0,3.0
15.0,0.0,5861.0,211.0,3040.0,2.0,0.0,0.0,468.0,0.0,4500.0,1077.0,188.0,0.0,314.0,0.0,272.0,2.0,168.0,1.0
16.0,0.0,5249.0,212.0,3024.0,2.0,0.0,0.0,468.0,0.0,4671.0,1042.0,206.0,0.0,310.0,0.0,282.0,1.0,174.0,1.0
15.0,0.0,4368.0,216.0,3026.0,2.0,0.0,0.0,468.0,0.0,4644.0,1008.0,229.0,0.0,311.0,0.0,275.0,1.0,167.0,1.0
16.0,0.0,3946.0,222.0,3013.0,2.0,0.0,0.0,468.0,0.0,4920.0,985.0,242.0,0.0,312.0,0.0,257.0,0.0,159.0,1.0
16.0,0.0,3744.0,236.0,3006.0,2.0,0.0,0.0,468.0,0.0,5134.0,976.0,238.0,0.0,311.0,0.0,244.0,0.0,167.0,1.0
15.0,0.0,3536.0,232.0,3003.0,2.0,0.0,0.0,468.0,0.0,5222.0,988.0,235.0,0.0,307.0,0.0,236.0,0.0,167.0,1.0
16.0,0.0,3376.0,225.0,2922.0,2.0,0.0,0.0,468.0,0.0,5586.0,988.0,242.0,0.0,306.0,0.0,263.0,0.0,162.0,2.0
15.0,0.0,3317.0,226.0,2887.0,2.0,0.0,0.0,468.0,0.0,5743.0,963.0,245.0,0.0,308.0,0.0,260.0,0.0,158.0,2.0
16.0,0.0,3230.0,225.0,2887.0,2.0,0.0,0.0,468.0,0.0,5933.0,953.0,245.0,0.0,312.0,0.0,257.0,0.0,147.0,2.0
15.0,0.0,2952.0,203.0,2893.0,2.0,0.0,0.0,470.0,0.0,6092.0,951.0,254.0,0.0,304.0,0.0,288.0,0.0,137.0,2.0
16.0,0.0,2811.0,198.0,2938.0,2.0,0.0,0.0,471.0,0.0,6098.0,943.0,270.0,0.0,302.0,0.0,293.0,0.0,133.0,1.0
15.0,0.0,2800.0,199.0,2990.0,2.0,0.0,0.0,471.0,0.0,6130.0,955.0,279.0,0.0,290.0,0.0,303.0,0.0,134.0,1.0
15.0,0.0,2713.0,201.0,2989.0,2.0,0.0,0.0,471.0,0.0,6216.0,948.0,279.0,0.0,291.0,0.0,331.0,1.0,139.0,1.0
15.0,0.0,2718.0,199.0,2928.0,2.0,0.0,0.0,469.0,0.0,6115.0,947.0,271.0,0.0,309.0,0.0,335.0,0.0,134.0,1.0
16.0,0.0,2706.0,200.0,2884.0,2.0,0.0,0.0,469.0,0.0,6083.0,962.0,273.0,0.0,338.0,0.0,334.0,1.0,131.0,1.0
15.0,0.0,2725.0,197.0,2877.0,2.0,0.0,0.0,468.0,0.0,6024.0,964.0,248.0,0.0,362.0,0.0,333.0,5.0,138.0,1.0
15.0,0.0,3026.0,200.0,2332.0,30.0,0.0,0.0,468.0,0.0,6028.0,959.0,240.0,0.0,372.0,0.0,341.0,7.0,134.0,1.0
15.0,0.0,3137.0,198.0,2212.0,29.0,0.0,0.0,468.0,0.0,6762.0,909.0,253.0,0.0,371.0,0.0,353.0,8.0,141.0,1.0
15.0,0.0,2551.0,201.0,2219.0,28.0,0.0,0.0,469.0,0.0,6846.0,924.0,267.0,0.0,376.0,0.0,366.0,11.0,148.0,1.0
15.0,0.0,2649.0,203.0,2196.0,28.0,0.0,0.0,469.0,0.0,6312.0,958.0,277.0,0.0,367.0,0.0,413.0,11.0,139.0,1.0
16.0,0.0,2981.0,204.0,2191.0,28.0,0.0,0.0,469.0,0.0,5959.0,994.0,274.0,0.0,362.0,0.0,393.0,12.0,126.0,2.0
15.0,0.0,3207.0,202.0,2199.0,28.0,0.0,0.0,469.0,0.0,5746.0,1030.0,275.0,0.0,364.0,0.0,380.0,13.0,100.0,3.0
15.0,0.0,3056.0,199.0,2183.0,28.0,0.0,0.0,469.0,0.0,5490.0,1037.0,271.0,0.0,369.0,0.0,416.0,14.0,94.0,3.0
15.0,0.0,3263.0,202.0,2184.0,28.0,0.0,0.0,469.0,0.0,4937.0,1084.0,233.0,0.0,374.0,0.0,465.0,15.0,79.0,3.0
15.0,0.0,3623.0,203.0,2252.0,27.0,0.0,0.0,469.0,0.0,4548.0,1084.0,202.0,0.0,365.0,0.0,445.0,14.0,79.0,4.0
15.0,0.0,3731.0,206.0,2262.0,27.0,0.0,0.0,469.0,0.0,5035.0,1051.0,179.0,0.0,375.0,0.0,365.0,15.0,99.0,4.0
15.0,0.0,3462.0,213.0,2246.0,27.0,0.0,0.0,469.0,0.0,5070.0,1120.0,164.0,0.0,374.0,0.0,368.0,15.0,126.0,4.0
15.0,0.0,3897.0,229.0,2261.0,26.0,0.0,0.0,469.0,0.0,4399.0,1136.0,160.0,0.0,375.0,0.0,370.0,14.0,116.0,4.0
15.0,0.0,4277.0,218.0,2264.0,24.0,0.0,0.0,469.0,0.0,4345.0,1112.0,136.0,0.0,368.0,0.0,345.0,15.0,101.0,4.0
15.0,0.0,4532.0,224.0,2265.0,23.0,0.0,0.0,469.0,0.0,4211.0,1109.0,134.0,0.0,367.0,0.0,386.0,15.0,120.0,5.0
15.0,0.0,5289.0,249.0,2265.0,21.0,0.0,0.0,469.0,0.0,4312.0,1125.0,128.0,0.0,368.0,0.0,375.0,15.0,135.0,4.0
15.0,0.0,6091.0,236.0,2267.0,21.0,0.0,0.0,468.0,0.0,4313.0,1141.0,111.0,0.0,371.0,0.0,379.0,15.0,126.0,4.0
15.0,0.0,6374.0,232.0,2252.0,20.0,0.0,0.0,468.0,0.0,4298.0,1180.0,116.0,0.0,368.0,0.0,391.0,14.0,115.0,4.0
16.0,0.0,6690.0,225.0,2257.0,20.0,0.0,0.0,468.0,0.0,4242.0,1211.0,104.0,0.0,375.0,0.0,399.0,13.0,118.0,5.0
15.0,0.0,7140.0,230.0,2252.0,20.0,0.0,0.0,468.0,0.0,4160.0,1239.0,92.0,0.0,368.0,0.0,344.0,14.0,106.0,5.0
16.0,0.0,7388.0,222.0,2249.0,21.0,0.0,0.0,468.0,0.0,3860.0,1287.0,80.0,0.0,376.0,0.0,308.0,14.0,94.0,5.0
15.0,0.0,7570.0,221.0,2262.0,21.0,0.0,0.0,468.0,0.0,3510.0,1367.0,58.0,0.0,365.0,0.0,280.0,10.0,94.0,7.0
15.0,0.0,7776.0,225.0,2266.0,21.0,0.0,0.0,468.0,0.0,3595.0,1391.0,48.0,0.0,380.0,0.0,259.0,5.0,92.0,9.0
15.0,0.0,7874.0,228.0,2270.0,21.0,0.0,0.0,468.0,0.0,3702.0,1403.0,48.0,0.0,373.0,0.0,290.0,3.0,87.0,10.0
16.0,0.0,7942.0,225.0,2263.0,21.0,0.0,0.0,468.0,0.0,3605.0,1429.0,49.0,0.0,380.0,0.0,306.0,1.0,81.0,11.0
15.0,0.0,7983.0,223.0,2268.0,21.0,0.0,0.0,468.0,0.0,3456.0,1466.0,39.0,0.0,375.0,0.0,325.0,0.0,81.0,11.0
15.0,0.0,8045.0,223.0,2274.0,20.0,0.0,0.0,467.0,0.0,3453.0,1478.0,41.0,0.0,373.0,0.0,302.0,0.0,82.0,9.0
15.0,0.0,7938.0,230.0,2254.0,20.0,0.0,0.0,467.0,0.0,3366.0,1523.0,30.0,0.0,372.0,0.0,311.0,0.0,88.0,7.0
16.0,0.0,7908.0,231.0,2253.0,20.0,0.0,0.0,467.0,0.0,3089.0,1605.0,25.0,0.0,376.0,0.0,325.0,0.0,94.0,6.0
16.0,0.0,8055.0,229.0,2269.0,20.0,0.0,0.0,466.0,0.0,2924.0,1655.0,19.0,0.0,378.0,0.0,246.0,0.0,88.0,8.0
16.0,0.0,8050.0,232.0,2274.0,20.0,0.0,0.0,465.0,0.0,2961.0,1657.0,14.0,0.0,378.0,0.0,207.0,0.0,89.0,9.0
15.0,0.0,7991.0,235.0,2269.0,20.0,0.0,0.0,466.0,0.0,2990.0,1688.0,9.0,0.0,378.0,0.0,212.0,0.0,96.0,9.0
15.0,0.0,8018.0,236.0,2273.0,19.0,0.0,0.0,466.0,0.0,2871.0,1741.0,4.0,0.0,378.0,0.0,235.0,0.0,104.0,7.0
15.0,0.0,8038.0,236.0,2268.0,19.0,0.0,0.0,467.0,0.0,2709.0,1784.0,1.0,0.0,381.0,0.0,286.0,0.0,114.0,7.0
16.0,0.0,8035.0,236.0,2268.0,19.0,0.0,0.0,468.0,0.0,2625.0,1798.0,1.0,1.0,378.0,0.0,277.0,0.0,126.0,4.0
15.0,0.0,8062.0,238.0,2269.0,18.0,0.0,0.0,468.0,0.0,2528.0,1757.0,1.0,1.0,379.0,0.0,287.0,1.0,139.0,5.0
15.0,0.0,8069.0,237.0,2275.0,18.0,0.0,0.0,468.0,0.0,2575.0,1700.0,1.0,1.0,384.0,0.0,301.0,1.0,156.0,3.0
16.0,0.0,7966.0,237.0,2275.0,18.0,0.0,0.0,468.0,0.0,2534.0,1678.0,1.0,1.0,400.0,0.0,353.0,1.0,180.0,2.0
16.0,0.0,7753.0,235.0,2257.0,14.0,0.0,0.0,468.0,0.0,2377.0,1668.0,1.0,1.0,401.0,0.0,380.0,1.0,204.0,2.0
16.0,0.0,7877.0,239.0,2276.0,14.0,0.0,0.0,470.0,0.0,1945.0,1672.0,1.0,1.0,396.0,0.0,321.0,0.0,235.0,1.0
15.0,0.0,7891.0,239.0,2274.0,14.0,0.0,0.0,468.0,0.0,1943.0,1654.0,1.0,1.0,398.0,0.0,329.0,1.0,271.0,1.0
15.0,0.0,7590.0,242.0,2267.0,14.0,0.0,0.0,468.0,0.0,1967.0,1638.0,1.0,1.0,411.0,0.0,375.0,1.0,279.0,1.0
15.0,0.0,7093.0,244.0,2275.0,14.0,0.0,0.0,468.0,0.0,1885.0,1604.0,1.0,1.0,404.0,0.0,415.0,1.0,314.0,1.0
15.0,0.0,6948.0,250.0,2219.0,14.0,0.0,0.0,468.0,0.0,1736.0,1584.0,1.0,1.0,401.0,0.0,458.0,1.0,350.0,1.0
16.0,0.0,6742.0,251.0,2208.0,14.0,0.0,0.0,468.0,0.0,1483.0,1622.0,1.0,1.0,404.0,0.0,472.0,1.0,384.0,0.0
16.0,0.0,6489.0,254.0,2222.0,14.0,0.0,0.0,468.0,0.0,1389.0,1642.0,1.0,1.0,395.0,0.0,498.0,2.0,431.0,1.0
16.0,0.0,6225.0,253.0,2237.0,14.0,0.0,0.0,467.0,0.0,1276.0,1646.0,1.0,1.0,394.0,0.0,528.0,2.0,481.0,1.0
15.0,0.0,5768.0,252.0,2242.0,15.0,0.0,0.0,458.0,0.0,1064.0,1662.0,1.0,1.0,392.0,0.0,502.0,2.0,560.0,0.0
15.0,0.0,5555.0,253.0,2283.0,16.0,0.0,0.0,458.0,0.0,1112.0,1668.0,1.0,1.0,398.0,0.0,476.0,2.0,642.0,0.0
15.0,0.0,5649.0,258.0,2339.0,16.0,0.0,0.0,459.0,0.0,1242.0,1677.0,1.0,1.0,401.0,0.0,434.0,2.0,698.0,0.0
16.0,0.0,5475.0,257.0,2356.0,15.0,0.0,0.0,464.0,0.0,1198.0,1675.0,1.0,1.0,408.0,0.0,445.0,3.0,731.0,1.0
16.0,0.0,4888.0,244.0,2364.0,19.0,0.0,0.0,468.0,0.0,1030.0,1687.0,1.0,1.0,403.0,0.0,471.0,3.0,719.0,1.0
16.0,0.0,4852.0,234.0,2380.0,22.0,0.0,0.0,468.0,0.0,1018.0,1690.0,1.0,1.0,400.0,0.0,532.0,4.0,586.0,0.0
16.0,0.0,4800.0,231.0,2384.0,22.0,0.0,0.0,468.0,0.0,1077.0,1671.0,1.0,1.0,400.0,0.0,490.0,2.0,606.0,0.0
16.0,0.0,4776.0,232.0,2385.0,25.0,0.0,0.0,468.0,0.0,1143.0,1664.0,1.0,1.0,401.0,0.0,451.0,2.0,602.0,0.0
15.0,0.0,4910.0,231.0,2392.0,24.0,0.0,0.0,468.0,0.0,1250.0,1670.0,1.0,1.0,407.0,0.0,466.0,4.0,631.0,0.0
16.0,0.0,4886.0,229.0,2383.0,25.0,0.0,0.0,469.0,0.0,1339.0,1661.0,1.0,1.0,405.0,0.0,473.0,4.0,746.0,0.0
16.0,0.0,4778.0,228.0,2375.0,26.0,0.0,0.0,469.0,0.0,1397.0,1655.0,1.0,1.0,402.0,0.0,453.0,3.0,763.0,0.0
15.0,0.0,4731.0,228.0,2365.0,29.0,0.0,0.0,469.0,0.0,1419.0,1661.0,1.0,1.0,400.0,0.0,403.0,3.0,794.0,0.0
15.0,0.0,4728.0,228.0,2361.0,32.0,0.0,0.0,469.0,0.0,1539.0,1667.0,1.0,1.0,404.0,0.0,335.0,2.0,902.0,0.0
15.0,0.0,4730.0,230.0,2378.0,33.0,0.0,0.0,469.0,0.0,1541.0,1666.0,1.0,1.0,400.0,0.0,323.0,2.0,907.0,0.0
16.0,0.0,4790.0,235.0,2369.0,34.0,0.0,0.0,469.0,0.0,1610.0,1672.0,1.0,1.0,399.0,0.0,291.0,2.0,858.0,0.0
15.0,0.0,4952.0,229.0,2366.0,34.0,0.0,0.0,469.0,0.0,1770.0,1672.0,1.0,1.0,405.0,0.0,271.0,5.0,811.0,0.0
16.0,0.0,5517.0,231.0,2389.0,34.0,0.0,0.0,469.0,0.0,2027.0,1683.0,1.0,1.0,402.0,0.0,272.0,5.0,806.0,0.0
16.0,0.0,5938.0,226.0,2392.0,34.0,0.0,0.0,469.0,0.0,2104.0,1628.0,1.0,1.0,399.0,0.0,292.0,2.0,765.0,0.0
16.0,0.0,5955.0,222.0,2386.0,34.0,0.0,0.0,469.0,0.0,2172.0,1556.0,1.0,1.0,390.0,0.0,311.0,2.0,751.0,0.0
15.0,0.0,5804.0,227.0,2359.0,34.0,0.0,0.0,469.0,0.0,2037.0,1541.0,2.0,0.0,384.0,0.0,327.0,3.0,744.0,0.0
15.0,0.0,6494.0,246.0,2376.0,34.0,0.0,0.0,469.0,0.0,2305.0,1574.0,4.0,0.0,376.0,0.0,366.0,3.0,714.0,0.0
16.0,0.0,6780.0,244.0,2381.0,34.0,0.0,0.0,469.0,0.0,2429.0,1590.0,8.0,0.0,378.0,0.0,413.0,3.0,662.0,0.0
15.0,0.0,6956.0,244.0,2384.0,34.0,0.0,0.0,469.0,0.0,2445.0,1620.0,12.0,0.0,371.0,0.0,473.0,3.0,615.0,0.0
15.0,0.0,7085.0,245.0,2388.0,34.0,0.0,0.0,469.0,0.0,2565.0,1609.0,17.0,0.0,380.0,0.0,508.0,3.0,572.0,0.0
15.0,0.0,7074.0,243.0,2385.0,35.0,0.0,0.0,469.0,0.0,2739.0,1623.0,22.0,0.0,386.0,0.0,510.0,3.0,507.0,0.0
15.0,0.0,7233.0,243.0,2398.0,35.0,0.0,0.0,469.0,0.0,2744.0,1619.0,29.0,0.0,381.0,0.0,433.0,2.0,462.0,0.0
15.0,0.0,7321.0,241.0,2400.0,36.0,0.0,0.0,469.0,0.0,3057.0,1550.0,35.0,0.0,388.0,0.0,345.0,1.0,427.0,0.0
15.0,0.0,7297.0,243.0,2400.0,35.0,0.0,0.0,468.0,0.0,3520.0,1493.0,47.0,0.0,392.0,0.0,313.0,2.0,374.0,0.0
16.0,0.0,7273.0,240.0,2396.0,35.0,0.0,0.0,468.0,0.0,3742.0,1458.0,58.0,0.0,387.0,0.0,311.0,3.0,313.0,1.0
15.0,0.0,7297.0,238.0,2399.0,35.0,0.0,0.0,468.0,0.0,4264.0,1369.0,72.0,0.0,383.0,1.0,286.0,1.0,271.0,3.0
15.0,0.0,6965.0,242.0,2382.0,35.0,0.0,0.0,468.0,0.0,4801.0,1261.0,83.0,0.0,383.0,2.0,300.0,2.0,198.0,4.0
16.0,0.0,6800.0,239.0,2386.0,35.0,0.0,0.0,468.0,0.0,4901.0,1177.0,112.0,0.0,381.0,0.0,276.0,1.0,159.0,2.0
15.0,0.0,6471.0,237.0,2369.0,35.0,0.0,0.0,468.0,0.0,4155.0,1178.0,139.0,0.0,383.0,0.0,248.0,1.0,146.0,3.0
15.0,0.0,6265.0,237.0,2397.0,35.0,0.0,0.0,468.0,0.0,3847.0,1180.0,153.0,0.0,388.0,0.0,251.0,2.0,150.0,4.0
15.0,0.0,6006.0,237.0,2607.0,2.0,0.0,0.0,468.0,0.0,3904.0,1158.0,155.0,0.0,391.0,4.0,245.0,2.0,156.0,4.0
15.0,0.0,5433.0,239.0,2647.0,2.0,0.0,0.0,468.0,0.0,4068.0,1135.0,171.0,0.0,380.0,0.0,231.0,2.0,151.0,5.0
16.0,0.0,4644.0,216.0,2650.0,2.0,0.0,0.0,468.0,0.0,4090.0,1128.0,196.0,0.0,385.0,1.0,209.0,2.0,141.0,5.0
15.0,0.0,4200.0,221.0,2650.0,2.0,0.0,0.0,468.0,0.0,4150.0,1121.0,204.0,0.0,389.0,2.0,219.0,2.0,135.0,4.0
16.0,0.0,3817.0,227.0,2672.0,2.0,0.0,0.0,468.0,0.0,4495.0,1102.0,229.0,0.0,385.0,2.0,241.0,2.0,137.0,2.0
16.0,0.0,3308.0,230.0,2696.0,2.0,0.0,0.0,468.0,0.0,4734.0,1073.0,242.0,0.0,391.0,1.0,289.0,2.0,164.0,1.0
15.0,0.0,2680.0,241.0,2683.0,2.0,0.0,0.0,468.0,0.0,4718.0,1039.0,250.0,0.0,383.0,2.0,307.0,0.0,186.0,1.0
16.0,0.0,2588.0,245.0,2666.0,2.0,0.0,0.0,467.0,0.0,4968.0,1025.0,259.0,0.0,370.0,3.0,300.0,0.0,185.0,1.0
15.0,0.0,2400.0,248.0,2661.0,2.0,0.0,0.0,467.0,0.0,5197.0,1018.0,267.0,0.0,371.0,2.0,339.0,1.0,234.0,1.0
15.0,0.0,2188.0,213.0,2672.0,2.0,0.0,0.0,467.0,0.0,5342.0,1028.0,269.0,0.0,368.0,2.0,360.0,1.0,276.0,0.0
15.0,0.0,1986.0,207.0,2584.0,2.0,0.0,0.0,468.0,0.0,5375.0,1032.0,267.0,0.0,372.0,3.0,398.0,3.0,311.0,0.0
16.0,0.0,1954.0,207.0,2375.0,2.0,0.0,0.0,467.0,0.0,5475.0,1004.0,278.0,0.0,371.0,2.0,405.0,3.0,360.0,0.0
15.0,0.0,1832.0,207.0,2331.0,2.0,0.0,0.0,467.0,0.0,5747.0,984.0,268.0,0.0,371.0,1.0,397.0,2.0,385.0,0.0
15.0,0.0,1724.0,205.0,2291.0,2.0,0.0,0.0,467.0,0.0,5796.0,979.0,265.0,0.0,367.0,2.0,390.0,2.0,393.0,0.0
16.0,0.0,1652.0,205.0,2191.0,2.0,0.0,0.0,467.0,0.0,5995.0,979.0,282.0,0.0,365.0,1.0,476.0,4.0,462.0,1.0
16.0,0.0,1720.0,204.0,2155.0,2.0,0.0,0.0,467.0,0.0,6004.0,997.0,287.0,0.0,368.0,0.0,530.0,2.0,496.0,0.0
15.0,0.0,1714.0,204.0,2146.0,2.0,0.0,0.0,468.0,0.0,6030.0,1003.0,267.0,0.0,364.0,0.0,573.0,2.0,479.0,0.0
