Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
0.0,0.0,6380.0,13.0,3785.0,0.0,0.0,0.0,487.0,0.0,4655.0,852.0,0.0,0.0,103.0,1.0,478.0,0.0,152.0,0.0
0.0,0.0,6629.0,13.0,3821.0,0.0,0.0,0.0,487.0,0.0,4901.0,849.0,0.0,0.0,100.0,2.0,425.0,0.0,194.0,0.0
0.0,0.0,6493.0,13.0,3835.0,0.0,0.0,0.0,487.0,0.0,4965.0,864.0,0.0,0.0,102.0,1.0,407.0,0.0,241.0,0.0
0.0,0.0,6550.0,13.0,3864.0,0.0,0.0,0.0,487.0,0.0,5078.0,868.0,0.0,0.0,105.0,2.0,397.0,0.0,267.0,0.0
0.0,0.0,6584.0,13.0,3868.0,0.0,0.0,0.0,487.0,0.0,5083.0,868.0,0.0,0.0,107.0,2.0,374.0,0.0,216.0,0.0
0.0,0.0,6549.0,13.0,3844.0,0.0,0.0,0.0,487.0,0.0,5031.0,868.0,0.0,0.0,105.0,2.0,354.0,0.0,185.0,0.0
0.0,0.0,6508.0,13.0,3864.0,0.0,0.0,0.0,487.0,0.0,4979.0,872.0,0.0,0.0,103.0,1.0,375.0,0.0,187.0,0.0
0.0,0.0,6454.0,13.0,3879.0,0.0,0.0,0.0,487.0,0.0,4902.0,868.0,0.0,0.0,107.0,1.0,411.0,0.0,197.0,0.0
0.0,0.0,6231.0,12.0,3889.0,0.0,0.0,0.0,487.0,0.0,4585.0,872.0,0.0,0.0,105.0,1.0,447.0,0.0,185.0,0.0
0.0,0.0,6343.0,13.0,3873.0,0.0,0.0,0.0,487.0,0.0,4729.0,856.0,0.0,0.0,104.0,1.0,453.0,0.0,175.0,0.0
0.0,0.0,6403.0,12.0,3872.0,0.0,0.0,0.0,487.0,0.0,4759.0,854.0,0.0,0.0,101.0,1.0,440.0,0.0,219.0,0.0
0.0,0.0,6320.0,12.0,3888.0,0.0,0.0,0.0,487.0,0.0,4622.0,856.0,0.0,0.0,101.0,1.0,401.0,0.0,181.0,0.0
0.0,0.0,6163.0,12.0,3881.0,0.0,0.0,0.0,487.0,0.0,4596.0,847.0,0.0,0.0,100.0,1.0,379.0,0.0,183.0,0.0
0.0,0.0,6238.0,12.0,3889.0,0.0,0.0,0.0,487.0,0.0,4574.0,843.0,0.0,0.0,95.0,2.0,390.0,0.0,232.0,0.0
0.0,0.0,6450.0,12.0,3885.0,0.0,0.0,0.0,487.0,0.0,4782.0,812.0,0.0,0.0,97.0,1.0,494.0,0.0,329.0,0.0
0.0,0.0,6414.0,12.0,3889.0,0.0,0.0,0.0,487.0,0.0,4911.0,832.0,0.0,0.0,96.0,1.0,500.0,0.0,276.0,0.0
0.0,0.0,6437.0,12.0,3862.0,0.0,0.0,0.0,487.0,0.0,4944.0,824.0,0.0,0.0,100.0,1.0,398.0,0.0,179.0,0.0
0.0,0.0,6592.0,12.0,3892.0,0.0,0.0,0.0,487.0,0.0,4997.0,806.0,0.0,0.0,104.0,1.0,367.0,0.0,191.0,0.0
0.0,0.0,6567.0,11.0,3877.0,0.0,0.0,0.0,487.0,0.0,5084.0,795.0,0.0,0.0,101.0,1.0,448.0,0.0,231.0,0.0
0.0,0.0,6527.0,12.0,3859.0,0.0,0.0,0.0,487.0,0.0,5126.0,799.0,0.0,0.0,103.0,1.0,505.0,0.0,251.0,0.0
0.0,0.0,6487.0,12.0,3851.0,0.0,0.0,0.0,487.0,0.0,5183.0,803.0,0.0,0.0,97.0,1.0,423.0,0.0,253.0,0.0
0.0,0.0,6526.0,11.0,3884.0,0.0,0.0,0.0,487.0,0.0,5176.0,777.0,0.0,0.0,90.0,3.0,371.0,0.0,254.0,0.0
0.0,0.0,6555.0,12.0,3892.0,0.0,0.0,0.0,487.0,0.0,5237.0,769.0,0.0,0.0,91.0,5.0,474.0,0.0,263.0,0.0
0.0,0.0,6482.0,11.0,3881.0,0.0,0.0,0.0,487.0,0.0,5355.0,810.0,0.0,0.0,88.0,5.0,456.0,0.0,276.0,0.0
0.0,0.0,6500.0,12.0,3879.0,0.0,0.0,0.0,487.0,0.0,5477.0,817.0,0.0,0.0,91.0,5.0,427.0,0.0,269.0,0.0
0.0,0.0,6400.0,12.0,3868.0,0.0,0.0,0.0,487.0,0.0,5415.0,820.0,0.0,0.0,87.0,5.0,511.0,0.0,323.0,0.0
0.0,0.0,6470.0,12.0,3856.0,0.0,0.0,0.0,487.0,0.0,5459.0,815.0,0.0,0.0,90.0,5.0,553.0,0.0,346.0,0.0
0.0,0.0,6395.0,12.0,3845.0,0.0,0.0,0.0,487.0,0.0,5475.0,812.0,0.0,0.0,96.0,2.0,557.0,0.0,335.0,0.0
0.0,0.0,6292.0,11.0,3830.0,0.0,0.0,0.0,487.0,0.0,5422.0,810.0,0.0,0.0,102.0,1.0,545.0,0.0,349.0,0.0
0.0,0.0,6300.0,12.0,3825.0,0.0,0.0,0.0,487.0,0.0,5325.0,818.0,0.0,0.0,103.0,1.0,517.0,0.0,347.0,0.0
0.0,0.0,6421.0,12.0,3884.0,0.0,0.0,0.0,487.0,0.0,5419.0,817.0,0.0,0.0,106.0,2.0,547.0,0.0,358.0,0.0
0.0,0.0,6424.0,12.0,3889.0,0.0,0.0,0.0,487.0,0.0,5397.0,828.0,0.0,0.0,106.0,0.0,577.0,0.0,379.0,0.0
0.0,0.0,6384.0,11.0,3888.0,0.0,0.0,0.0,488.0,0.0,5387.0,827.0,0.0,0.0,102.0,0.0,484.0,0.0,352.0,0.0
0.0,0.0,6326.0,12.0,3817.0,0.0,0.0,0.0,487.0,0.0,5406.0,837.0,0.0,0.0,102.0,1.0,490.0,0.0,351.0,0.0
0.0,0.0,6345.0,12.0,3781.0,0.0,0.0,0.0,487.0,0.0,5369.0,833.0,0.0,0.0,100.0,0.0,563.0,0.0,350.0,0.0
0.0,0.0,6355.0,12.0,3803.0,0.0,0.0,0.0,487.0,0.0,5468.0,831.0,0.0,0.0,91.0,2.0,618.0,0.0,322.0,0.0
0.0,0.0,6345.0,12.0,3852.0,0.0,0.0,0.0,487.0,0.0,5547.0,829.0,0.0,0.0,93.0,3.0,615.0,0.0,318.0,0.0
0.0,0.0,6201.0,12.0,3829.0,0.0,0.0,0.0,487.0,0.0,5804.0,823.0,0.0,0.0,94.0,1.0,616.0,0.0,323.0,0.0
0.0,0.0,6333.0,12.0,3850.0,0.0,0.0,0.0,488.0,0.0,5799.0,811.0,0.0,0.0,92.0,3.0,626.0,0.0,310.0,0.0
0.0,0.0,6505.0,12.0,3867.0,0.0,0.0,0.0,488.0,0.0,5965.0,808.0,0.0,0.0,95.0,1.0,609.0,0.0,270.0,0.0
0.0,0.0,6536.0,11.0,3820.0,0.0,0.0,0.0,487.0,0.0,6074.0,801.0,0.0,0.0,103.0,0.0,628.0,0.0,264.0,0.0
0.0,0.0,6561.0,11.0,3840.0,0.0,0.0,0.0,488.0,0.0,6571.0,781.0,0.0,0.0,110.0,0.0,612.0,0.0,272.0,0.0
0.0,0.0,6532.0,11.0,3808.0,0.0,0.0,0.0,487.0,0.0,6640.0,781.0,0.0,0.0,115.0,0.0,613.0,0.0,290.0,0.0
0.0,0.0,6409.0,12.0,3771.0,0.0,0.0,0.0,487.0,0.0,6612.0,778.0,0.0,0.0,112.0,0.0,611.0,0.0,333.0,0.0
0.0,0.0,6303.0,12.0,3771.0,0.0,0.0,0.0,487.0,0.0,6390.0,764.0,0.0,0.0,111.0,0.0,559.0,0.0,374.0,0.0
0.0,0.0,6314.0,12.0,3830.0,0.0,0.0,0.0,487.0,0.0,6524.0,772.0,0.0,0.0,113.0,0.0,523.0,0.0,383.0,0.0
0.0,0.0,6381.0,12.0,3857.0,0.0,0.0,0.0,487.0,0.0,6555.0,768.0,0.0,0.0,113.0,0.0,423.0,0.0,374.0,0.0
0.0,0.0,6338.0,11.0,3840.0,0.0,0.0,0.0,487.0,0.0,6539.0,766.0,0.0,0.0,123.0,0.0,519.0,0.0,380.0,0.0
0.0,0.0,6162.0,12.0,3812.0,0.0,0.0,0.0,487.0,0.0,6308.0,766.0,0.0,0.0,118.0,1.0,572.0,0.0,347.0,0.0
0.0,0.0,5699.0,12.0,3788.0,0.0,0.0,0.0,488.0,0.0,6191.0,752.0,0.0,0.0,113.0,0.0,546.0,0.0,298.0,0.0
0.0,0.0,5722.0,14.0,3729.0,0.0,0.0,0.0,487.0,0.0,6273.0,760.0,0.0,0.0,120.0,0.0,520.0,0.0,285.0,0.0
0.0,0.0,5586.0,14.0,3758.0,0.0,0.0,0.0,487.0,0.0,6042.0,751.0,0.0,0.0,124.0,1.0,424.0,0.0,282.0,0.0
0.0,0.0,5600.0,14.0,3681.0,0.0,0.0,0.0,487.0,0.0,5855.0,734.0,0.0,0.0,124.0,0.0,434.0,0.0,275.0,0.0
0.0,0.0,4932.0,15.0,3578.0,0.0,0.0,0.0,487.0,0.0,5578.0,734.0,0.0,0.0,123.0,0.0,492.0,0.0,258.0,0.0
0.0,0.0,4518.0,16.0,3617.0,0.0,0.0,0.0,487.0,0.0,5583.0,730.0,0.0,0.0,121.0,0.0,572.0,0.0,277.0,0.0
0.0,0.0,4376.0,24.0,3690.0,0.0,0.0,0.0,487.0,0.0,5689.0,730.0,0.0,0.0,122.0,0.0,594.0,0.0,330.0,0.0
0.0,0.0,4089.0,22.0,3685.0,0.0,0.0,0.0,487.0,0.0,5544.0,734.0,0.0,0.0,121.0,1.0,525.0,0.0,362.0,0.0
0.0,0.0,3740.0,21.0,3751.0,0.0,0.0,0.0,487.0,0.0,5352.0,715.0,0.0,0.0,122.0,0.0,504.0,0.0,353.0,0.0
0.0,0.0,3605.0,28.0,3595.0,0.0,0.0,0.0,487.0,0.0,5189.0,716.0,0.0,0.0,121.0,0.0,493.0,0.0,309.0,0.0
0.0,0.0,3608.0,33.0,3589.0,0.0,0.0,0.0,487.0,0.0,5143.0,734.0,0.0,0.0,118.0,0.0,521.0,0.0,172.0,0.0
0.0,0.0,3540.0,31.0,3539.0,0.0,0.0,0.0,487.0,0.0,5093.0,736.0,0.0,0.0,116.0,0.0,638.0,0.0,163.0,0.0
0.0,0.0,3312.0,29.0,3544.0,0.0,0.0,0.0,487.0,0.0,4618.0,734.0,0.0,0.0,117.0,0.0,645.0,0.0,188.0,0.0
0.0,0.0,3254.0,28.0,3542.0,0.0,0.0,0.0,487.0,0.0,4462.0,730.0,0.0,0.0,119.0,1.0,613.0,0.0,205.0,0.0
0.0,0.0,3195.0,30.0,3551.0,0.0,0.0,0.0,487.0,0.0,4605.0,737.0,0.0,0.0,124.0,0.0,529.0,0.0,169.0,0.0
0.0,0.0,3043.0,32.0,3513.0,0.0,0.0,0.0,485.0,0.0,4585.0,742.0,0.0,0.0,122.0,0.0,490.0,0.0,207.0,0.0
0.0,0.0,3228.0,32.0,3567.0,0.0,0.0,0.0,487.0,0.0,4282.0,727.0,0.0,0.0,125.0,0.0,497.0,0.0,260.0,0.0
0.0,0.0,3279.0,33.0,3648.0,0.0,0.0,0.0,486.0,0.0,4211.0,744.0,0.0,0.0,125.0,0.0,469.0,0.0,259.0,0.0
0.0,0.0,3185.0,38.0,3654.0,0.0,0.0,0.0,486.0,0.0,4164.0,762.0,0.0,0.0,125.0,0.0,503.0,0.0,264.0,0.0
0.0,0.0,3055.0,39.0,3656.0,0.0,0.0,0.0,487.0,0.0,4085.0,769.0,0.0,0.0,125.0,1.0,549.0,0.0,237.0,0.0
0.0,0.0,2585.0,35.0,3572.0,0.0,0.0,0.0,486.0,0.0,3975.0,784.0,0.0,0.0,125.0,0.0,496.0,0.0,229.0,0.0
0.0,0.0,2686.0,36.0,3557.0,0.0,0.0,0.0,486.0,0.0,3940.0,796.0,0.0,0.0,124.0,0.0,451.0,0.0,248.0,0.0
0.0,0.0,2621.0,36.0,3538.0,0.0,0.0,0.0,486.0,0.0,3887.0,785.0,0.0,0.0,122.0,1.0,443.0,0.0,281.0,0.0
0.0,0.0,2538.0,38.0,3510.0,0.0,0.0,0.0,486.0,0.0,3743.0,790.0,0.0,0.0,121.0,0.0,452.0,0.0,283.0,0.0
0.0,0.0,2345.0,36.0,3399.0,0.0,0.0,0.0,487.0,0.0,3439.0,798.0,0.0,0.0,121.0,0.0,447.0,0.0,250.0,0.0
0.0,0.0,2379.0,37.0,3361.0,0.0,0.0,0.0,486.0,0.0,3445.0,793.0,0.0,0.0,124.0,0.0,463.0,0.0,280.0,0.0
0.0,0.0,2341.0,33.0,3344.0,0.0,0.0,0.0,487.0,0.0,3470.0,798.0,0.0,0.0,123.0,1.0,463.0,0.0,339.0,0.0
0.0,0.0,2333.0,34.0,3317.0,0.0,0.0,0.0,487.0,0.0,3483.0,799.0,0.0,0.0,125.0,0.0,472.0,0.0,330.0,0.0
0.0,0.0,2234.0,32.0,3133.0,0.0,0.0,0.0,487.0,0.0,3436.0,808.0,0.0,0.0,124.0,0.0,486.0,0.0,307.0,0.0
0.0,0.0,2248.0,33.0,2975.0,0.0,0.0,0.0,487.0,0.0,3372.0,813.0,0.0,0.0,123.0,1.0,462.0,0.0,293.0,0.0
0.0,0.0,2258.0,33.0,2953.0,0.0,0.0,0.0,487.0,0.0,3344.0,821.0,0.0,0.0,124.0,0.0,509.0,0.0,278.0,0.0
0.0,0.0,2260.0,32.0,2940.0,0.0,0.0,0.0,487.0,0.0,3322.0,815.0,0.0,0.0,124.0,0.0,544.0,0.0,280.0,0.0
0.0,0.0,2300.0,31.0,2913.0,0.0,0.0,0.0,487.0,0.0,3344.0,820.0,0.0,0.0,124.0,1.0,584.0,0.0,291.0,0.0
0.0,0.0,2293.0,31.0,2893.0,0.0,0.0,0.0,487.0,0.0,3336.0,829.0,0.0,0.0,121.0,0.0,604.0,0.0,308.0,0.0
0.0,0.0,2302.0,31.0,2900.0,0.0,0.0,0.0,487.0,0.0,3354.0,834.0,0.0,0.0,123.0,0.0,607.0,0.0,316.0,0.0
0.0,0.0,2304.0,30.0,2904.0,0.0,0.0,0.0,487.0,0.0,3345.0,830.0,0.0,0.0,121.0,0.0,654.0,0.0,287.0,0.0
0.0,0.0,2284.0,32.0,2978.0,0.0,0.0,0.0,487.0,0.0,3311.0,833.0,0.0,0.0,120.0,0.0,716.0,0.0,316.0,0.0
0.0,0.0,2195.0,32.0,3026.0,0.0,0.0,0.0,487.0,0.0,3129.0,840.0,0.0,0.0,122.0,0.0,715.0,0.0,333.0,0.0
0.0,0.0,2271.0,33.0,3038.0,0.0,0.0,0.0,487.0,0.0,3099.0,853.0,0.0,0.0,119.0,0.0,616.0,0.0,352.0,0.0
0.0,0.0,2352.0,33.0,3066.0,0.0,0.0,0.0,487.0,0.0,3073.0,859.0,0.0,0.0,120.0,1.0,564.0,0.0,297.0,0.0
0.0,0.0,2476.0,36.0,3176.0,0.0,0.0,0.0,487.0,0.0,3084.0,864.0,0.0,0.0,116.0,0.0,488.0,0.0,267.0,0.0
0.0,0.0,2530.0,35.0,3280.0,0.0,0.0,0.0,487.0,0.0,3158.0,853.0,0.0,0.0,116.0,0.0,363.0,0.0,266.0,0.0
0.0,0.0,2661.0,35.0,3346.0,0.0,0.0,0.0,487.0,0.0,3367.0,819.0,0.0,0.0,115.0,1.0,313.0,0.0,299.0,0.0
0.0,0.0,2660.0,38.0,3397.0,0.0,0.0,0.0,487.0,0.0,3609.0,766.0,0.0,0.0,117.0,0.0,340.0,0.0,326.0,0.0
0.0,0.0,2734.0,36.0,3500.0,0.0,0.0,0.0,486.0,0.0,3691.0,761.0,0.0,0.0,117.0,0.0,425.0,0.0,319.0,0.0
0.0,0.0,2681.0,35.0,3579.0,0.0,0.0,0.0,487.0,0.0,3564.0,785.0,0.0,0.0,119.0,0.0,571.0,0.0,314.0,0.0
0.0,0.0,2790.0,37.0,3554.0,0.0,0.0,0.0,487.0,0.0,3732.0,785.0,0.0,0.0,120.0,0.0,410.0,0.0,325.0,0.0
0.0,0.0,2925.0,37.0,3578.0,0.0,0.0,0.0,486.0,0.0,4007.0,758.0,0.0,0.0,116.0,0.0,328.0,0.0,304.0,0.0
0.0,0.0,3434.0,31.0,3674.0,0.0,0.0,0.0,486.0,0.0,4384.0,745.0,0.0,0.0,118.0,0.0,365.0,0.0,290.0,0.0
0.0,0.0,3448.0,25.0,3764.0,0.0,0.0,0.0,486.0,0.0,4373.0,739.0,0.0,0.0,118.0,1.0,281.0,0.0,264.0,0.0
0.0,0.0,3675.0,32.0,3811.0,0.0,0.0,0.0,486.0,0.0,4388.0,744.0,0.0,0.0,120.0,0.0,231.0,0.0,248.0,0.0
0.0,0.0,4154.0,24.0,3774.0,0.0,0.0,0.0,486.0,0.0,4347.0,745.0,0.0,0.0,120.0,0.0,275.0,0.0,237.0,0.0
0.0,0.0,4948.0,19.0,3718.0,0.0,0.0,0.0,486.0,0.0,4454.0,744.0,0.0,0.0,122.0,1.0,300.0,0.0,212.0,0.0
0.0,0.0,5334.0,19.0,3760.0,0.0,0.0,0.0,486.0,0.0,4514.0,737.0,0.0,0.0,122.0,0.0,293.0,0.0,231.0,0.0
0.0,0.0,5300.0,18.0,3782.0,0.0,0.0,0.0,486.0,0.0,4502.0,743.0,0.0,0.0,123.0,0.0,311.0,0.0,210.0,0.0
0.0,0.0,5446.0,18.0,3797.0,0.0,0.0,0.0,486.0,0.0,4505.0,743.0,0.0,0.0,119.0,0.0,307.0,0.0,212.0,0.0
0.0,0.0,5790.0,18.0,3814.0,0.0,0.0,0.0,487.0,0.0,4536.0,746.0,0.0,0.0,119.0,0.0,316.0,0.0,206.0,0.0
0.0,0.0,5736.0,18.0,3808.0,0.0,0.0,0.0,486.0,0.0,4551.0,745.0,0.0,0.0,116.0,0.0,345.0,0.0,214.0,0.0
0.0,0.0,5733.0,18.0,3824.0,0.0,0.0,0.0,486.0,0.0,4509.0,749.0,0.0,0.0,114.0,0.0,335.0,0.0,213.0,0.0
0.0,0.0,5740.0,18.0,3820.0,0.0,0.0,0.0,486.0,0.0,4470.0,753.0,0.0,0.0,115.0,0.0,313.0,0.0,207.0,0.0
0.0,0.0,5762.0,19.0,3828.0,0.0,0.0,0.0,486.0,0.0,4462.0,753.0,0.0,0.0,116.0,0.0,300.0,0.0,204.0,0.0
0.0,0.0,5775.0,19.0,3827.0,0.0,0.0,0.0,486.0,0.0,4448.0,748.0,0.0,0.0,113.0,0.0,281.0,0.0,191.0,0.0
0.0,0.0,5749.0,19.0,3834.0,0.0,0.0,0.0,486.0,0.0,4414.0,752.0,0.0,0.0,116.0,0.0,244.0,0.0,174.0,0.0
0.0,0.0,5741.0,19.0,3827.0,0.0,0.0,0.0,486.0,0.0,4389.0,752.0,0.0,0.0,115.0,0.0,232.0,0.0,167.0,0.0
0.0,0.0,5839.0,19.0,3832.0,0.0,0.0,0.0,486.0,0.0,4392.0,754.0,0.0,0.0,115.0,0.0,215.0,0.0,153.0,0.0
0.0,0.0,5841.0,19.0,3815.0,0.0,0.0,0.0,486.0,0.0,4357.0,753.0,0.0,0.0,114.0,0.0,226.0,0.0,135.0,0.0
0.0,0.0,5784.0,19.0,3800.0,0.0,0.0,0.0,486.0,0.0,4300.0,758.0,0.0,0.0,115.0,0.0,261.0,0.0,138.0,0.0
0.0,0.0,5788.0,20.0,3790.0,0.0,0.0,0.0,486.0,0.0,4252.0,759.0,0.0,0.0,118.0,0.0,273.0,0.0,131.0,0.0
0.0,0.0,5753.0,19.0,3812.0,0.0,0.0,0.0,486.0,0.0,4149.0,762.0,0.0,0.0,116.0,0.0,290.0,0.0,134.0,0.0
0.0,0.0,5741.0,20.0,3814.0,0.0,0.0,0.0,486.0,0.0,4095.0,761.0,0.0,0.0,120.0,0.0,287.0,0.0,125.0,0.0
0.0,0.0,5705.0,19.0,3822.0,0.0,0.0,0.0,486.0,0.0,4054.0,767.0,0.0,0.0,117.0,0.0,274.0,0.0,108.0,0.0
0.0,0.0,5721.0,20.0,3776.0,0.0,0.0,0.0,486.0,0.0,4018.0,767.0,0.0,0.0,114.0,0.0,248.0,0.0,91.0,0.0
0.0,0.0,5706.0,20.0,3715.0,0.0,0.0,0.0,486.0,0.0,3910.0,777.0,0.0,0.0,115.0,1.0,281.0,0.0,57.0,0.0
0.0,0.0,5706.0,20.0,3622.0,0.0,0.0,0.0,486.0,0.0,3862.0,789.0,0.0,0.0,114.0,1.0,256.0,0.0,48.0,0.0
0.0,0.0,5727.0,20.0,3620.0,0.0,0.0,0.0,487.0,0.0,3811.0,789.0,0.0,0.0,115.0,1.0,232.0,0.0,50.0,0.0
0.0,0.0,5707.0,19.0,3623.0,0.0,0.0,0.0,487.0,0.0,3808.0,782.0,0.0,0.0,119.0,1.0,227.0,0.0,58.0,0.0
0.0,0.0,5698.0,19.0,3616.0,0.0,0.0,0.0,487.0,0.0,3800.0,791.0,0.0,0.0,113.0,1.0,240.0,0.0,56.0,0.0
0.0,0.0,5719.0,20.0,3618.0,0.0,0.0,0.0,487.0,0.0,3782.0,800.0,0.0,0.0,112.0,1.0,225.0,0.0,41.0,0.0
0.0,0.0,5699.0,19.0,3629.0,0.0,0.0,0.0,487.0,0.0,3745.0,812.0,0.0,0.0,115.0,1.0,239.0,0.0,28.0,0.0
0.0,0.0,5702.0,20.0,3622.0,0.0,0.0,0.0,487.0,0.0,3750.0,812.0,0.0,0.0,120.0,1.0,243.0,0.0,22.0,0.0
0.0,0.0,5645.0,20.0,3573.0,0.0,0.0,0.0,487.0,0.0,3871.0,817.0,0.0,0.0,115.0,1.0,248.0,0.0,18.0,0.0
0.0,0.0,5618.0,20.0,3578.0,0.0,0.0,0.0,487.0,0.0,3896.0,809.0,0.0,0.0,118.0,1.0,237.0,0.0,14.0,0.0
0.0,0.0,5616.0,20.0,3589.0,0.0,0.0,0.0,487.0,0.0,3929.0,810.0,0.0,0.0,119.0,1.0,206.0,0.0,14.0,1.0
0.0,0.0,5752.0,19.0,3619.0,0.0,0.0,0.0,487.0,0.0,4010.0,808.0,0.0,0.0,121.0,1.0,187.0,0.0,11.0,1.0
0.0,0.0,5655.0,20.0,3626.0,0.0,0.0,0.0,486.0,0.0,4329.0,796.0,0.0,0.0,118.0,1.0,181.0,0.0,9.0,1.0
0.0,0.0,5675.0,20.0,3617.0,0.0,0.0,0.0,487.0,0.0,4341.0,784.0,0.0,0.0,120.0,1.0,179.0,0.0,10.0,1.0
0.0,0.0,5753.0,20.0,3655.0,0.0,0.0,0.0,487.0,0.0,4458.0,781.0,0.0,0.0,119.0,1.0,178.0,0.0,10.0,1.0
0.0,0.0,5782.0,19.0,3648.0,0.0,0.0,0.0,487.0,0.0,4541.0,780.0,0.0,0.0,118.0,1.0,170.0,0.0,13.0,1.0
0.0,0.0,5759.0,19.0,3650.0,0.0,0.0,0.0,487.0,0.0,5081.0,776.0,0.0,0.0,121.0,1.0,166.0,0.0,14.0,1.0
0.0,0.0,5663.0,19.0,3631.0,0.0,0.0,0.0,487.0,0.0,4960.0,777.0,0.0,0.0,116.0,1.0,183.0,0.0,18.0,1.0
0.0,0.0,5653.0,19.0,3555.0,0.0,0.0,0.0,487.0,0.0,5048.0,783.0,0.0,0.0,116.0,1.0,295.0,0.0,19.0,1.0
0.0,0.0,5684.0,19.0,3534.0,0.0,0.0,0.0,487.0,0.0,4946.0,782.0,0.0,0.0,119.0,1.0,367.0,0.0,17.0,1.0
0.0,0.0,5699.0,18.0,3596.0,0.0,0.0,0.0,488.0,0.0,4968.0,782.0,0.0,0.0,120.0,1.0,342.0,0.0,27.0,1.0
0.0,0.0,5740.0,19.0,3555.0,0.0,0.0,0.0,487.0,0.0,4920.0,783.0,0.0,0.0,122.0,1.0,185.0,0.0,32.0,1.0
0.0,0.0,5691.0,19.0,3592.0,0.0,0.0,0.0,487.0,0.0,4897.0,784.0,0.0,0.0,121.0,1.0,116.0,0.0,27.0,1.0
0.0,0.0,5629.0,19.0,3581.0,0.0,0.0,0.0,487.0,0.0,4879.0,782.0,0.0,0.0,117.0,1.0,63.0,0.0,23.0,1.0
0.0,0.0,5112.0,19.0,3617.0,0.0,0.0,0.0,488.0,0.0,4694.0,780.0,0.0,0.0,120.0,1.0,50.0,0.0,25.0,1.0
0.0,0.0,5159.0,19.0,3646.0,0.0,0.0,0.0,486.0,0.0,4656.0,780.0,0.0,0.0,119.0,1.0,47.0,0.0,28.0,1.0
0.0,0.0,5101.0,23.0,3617.0,0.0,0.0,0.0,486.0,0.0,4618.0,775.0,0.0,0.0,121.0,1.0,55.0,0.0,30.0,1.0
0.0,0.0,4976.0,24.0,3581.0,0.0,0.0,0.0,486.0,0.0,4599.0,774.0,0.0,0.0,116.0,1.0,73.0,0.0,48.0,1.0
0.0,0.0,4386.0,24.0,3620.0,0.0,0.0,0.0,486.0,0.0,4119.0,770.0,0.0,0.0,118.0,1.0,88.0,0.0,53.0,1.0
0.0,0.0,4494.0,29.0,3642.0,0.0,0.0,0.0,486.0,0.0,4114.0,771.0,0.0,0.0,122.0,1.0,90.0,0.0,34.0,0.0
0.0,0.0,4342.0,28.0,3627.0,0.0,0.0,0.0,486.0,0.0,4253.0,774.0,0.0,0.0,121.0,1.0,102.0,0.0,39.0,0.0
0.0,0.0,4254.0,27.0,3575.0,0.0,0.0,0.0,486.0,0.0,4308.0,774.0,0.0,0.0,119.0,1.0,177.0,0.0,38.0,0.0
0.0,0.0,4161.0,27.0,3614.0,0.0,0.0,0.0,486.0,0.0,4003.0,777.0,0.0,0.0,122.0,1.0,199.0,0.0,48.0,0.0
0.0,0.0,4115.0,28.0,3644.0,0.0,0.0,0.0,486.0,0.0,3920.0,775.0,0.0,0.0,119.0,1.0,211.0,0.0,48.0,0.0
0.0,0.0,4098.0,30.0,3633.0,0.0,0.0,0.0,486.0,0.0,3864.0,771.0,0.0,0.0,121.0,1.0,169.0,0.0,57.0,0.0
0.0,0.0,4127.0,32.0,3585.0,0.0,0.0,0.0,486.0,0.0,3792.0,768.0,0.0,0.0,119.0,1.0,123.0,0.0,72.0,0.0
0.0,0.0,3935.0,31.0,3432.0,0.0,0.0,0.0,486.0,0.0,3322.0,791.0,0.0,0.0,119.0,1.0,164.0,0.0,85.0,0.0
0.0,0.0,4024.0,31.0,3354.0,0.0,0.0,0.0,486.0,0.0,3302.0,769.0,0.0,0.0,116.0,1.0,278.0,0.0,116.0,0.0
0.0,0.0,3711.0,31.0,3415.0,0.0,0.0,0.0,486.0,0.0,3258.0,785.0,0.0,0.0,118.0,1.0,291.0,0.0,117.0,0.0
0.0,0.0,3451.0,31.0,3325.0,0.0,0.0,0.0,486.0,0.0,3282.0,787.0,0.0,0.0,116.0,1.0,348.0,0.0,123.0,0.0
0.0,0.0,2875.0,29.0,3164.0,0.0,0.0,0.0,486.0,0.0,2707.0,824.0,0.0,0.0,120.0,1.0,317.0,0.0,74.0,0.0
0.0,0.0,2595.0,30.0,3152.0,0.0,0.0,0.0,486.0,0.0,2428.0,893.0,0.0,0.0,119.0,1.0,433.0,0.0,57.0,0.0
0.0,0.0,2386.0,36.0,3111.0,0.0,0.0,0.0,486.0,0.0,2524.0,917.0,0.0,0.0,119.0,1.0,437.0,0.0,72.0,0.0
0.0,0.0,2278.0,43.0,3095.0,0.0,0.0,0.0,486.0,0.0,2496.0,945.0,0.0,0.0,118.0,1.0,431.0,0.0,107.0,0.0
0.0,0.0,2105.0,49.0,2908.0,0.0,0.0,0.0,487.0,0.0,2491.0,971.0,0.0,0.0,119.0,1.0,393.0,0.0,190.0,0.0
