Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
41.0,0.0,8408.0,33.0,1022.0,9.0,0.0,0.0,469.0,0.0,5507.0,817.0,51.0,0.0,347.0,4.0,688.0,0.0,438.0,1.0
40.0,0.0,8234.0,33.0,1025.0,9.0,0.0,0.0,469.0,0.0,5474.0,822.0,59.0,0.0,340.0,4.0,737.0,0.0,494.0,0.0
40.0,0.0,8315.0,34.0,1090.0,9.0,0.0,0.0,469.0,0.0,5437.0,834.0,59.0,0.0,336.0,4.0,654.0,0.0,549.0,0.0
40.0,0.0,8524.0,34.0,1097.0,9.0,0.0,0.0,469.0,0.0,5323.0,850.0,55.0,0.0,340.0,4.0,776.0,0.0,519.0,0.0
41.0,0.0,8520.0,33.0,1079.0,9.0,0.0,0.0,469.0,0.0,5102.0,879.0,52.0,0.0,336.0,4.0,760.0,0.0,582.0,0.0
41.0,0.0,8738.0,32.0,1111.0,9.0,0.0,0.0,469.0,0.0,5069.0,883.0,52.0,0.0,340.0,4.0,699.0,0.0,608.0,0.0
40.0,0.0,8622.0,32.0,1222.0,9.0,0.0,0.0,470.0,0.0,5036.0,863.0,48.0,0.0,335.0,4.0,708.0,0.0,614.0,0.0
39.0,0.0,8716.0,32.0,1284.0,9.0,0.0,0.0,469.0,0.0,5086.0,867.0,48.0,0.0,331.0,4.0,747.0,0.0,556.0,0.0
39.0,0.0,8821.0,33.0,1286.0,9.0,0.0,0.0,469.0,0.0,5072.0,875.0,44.0,0.0,329.0,4.0,771.0,0.0,555.0,0.0
39.0,0.0,8949.0,32.0,1328.0,9.0,0.0,0.0,469.0,0.0,5266.0,851.0,42.0,0.0,333.0,4.0,787.0,0.0,546.0,0.0
38.0,0.0,8705.0,31.0,1410.0,9.0,0.0,0.0,469.0,0.0,5190.0,856.0,43.0,0.0,342.0,4.0,885.0,0.0,533.0,0.0
37.0,0.0,8670.0,31.0,1431.0,9.0,0.0,0.0,469.0,0.0,4914.0,876.0,34.0,0.0,337.0,4.0,940.0,0.0,548.0,0.0
36.0,0.0,8686.0,32.0,1439.0,9.0,0.0,0.0,470.0,0.0,4663.0,917.0,32.0,0.0,339.0,4.0,955.0,0.0,553.0,0.0
34.0,0.0,8808.0,32.0,1440.0,9.0,0.0,0.0,470.0,0.0,4520.0,956.0,40.0,0.0,344.0,4.0,989.0,0.0,561.0,0.0
33.0,0.0,8703.0,32.0,1357.0,9.0,0.0,0.0,470.0,0.0,4274.0,988.0,30.0,0.0,350.0,4.0,1043.0,0.0,514.0,0.0
32.0,0.0,8675.0,32.0,1317.0,9.0,0.0,0.0,470.0,0.0,4059.0,1019.0,21.0,0.0,348.0,4.0,1068.0,0.0,472.0,0.0
29.0,0.0,8712.0,32.0,1313.0,9.0,0.0,0.0,470.0,0.0,4076.0,1054.0,19.0,0.0,346.0,4.0,1059.0,0.0,514.0,0.0
28.0,0.0,8738.0,32.0,1315.0,9.0,0.0,0.0,470.0,0.0,4052.0,1104.0,12.0,0.0,347.0,4.0,989.0,0.0,570.0,0.0
25.0,0.0,8741.0,33.0,1328.0,9.0,0.0,0.0,470.0,0.0,3913.0,1153.0,9.0,0.0,342.0,4.0,951.0,0.0,591.0,0.0
24.0,0.0,8818.0,33.0,1331.0,9.0,0.0,0.0,470.0,0.0,3718.0,1180.0,8.0,0.0,340.0,4.0,1014.0,0.0,698.0,0.0
23.0,0.0,8771.0,34.0,1328.0,9.0,0.0,0.0,470.0,0.0,3520.0,1214.0,6.0,0.0,341.0,4.0,1042.0,0.0,782.0,0.0
22.0,0.0,8774.0,33.0,1346.0,9.0,0.0,0.0,470.0,0.0,3552.0,1250.0,2.0,0.0,346.0,4.0,1071.0,0.0,482.0,0.0
22.0,0.0,8892.0,34.0,1270.0,9.0,0.0,0.0,470.0,0.0,3511.0,1290.0,1.0,0.0,337.0,4.0,975.0,0.0,461.0,1.0
22.0,0.0,8813.0,33.0,1251.0,9.0,0.0,0.0,470.0,0.0,3648.0,1254.0,0.0,0.0,333.0,4.0,1042.0,0.0,551.0,0.0
22.0,0.0,8731.0,33.0,1231.0,9.0,0.0,0.0,470.0,0.0,3602.0,1256.0,0.0,0.0,336.0,4.0,1099.0,0.0,590.0,0.0
22.0,0.0,8664.0,33.0,1220.0,9.0,0.0,0.0,470.0,0.0,3542.0,1268.0,0.0,0.0,346.0,4.0,1119.0,0.0,636.0,1.0
22.0,0.0,8475.0,32.0,1131.0,9.0,0.0,0.0,470.0,0.0,3293.0,1280.0,0.0,0.0,349.0,4.0,1116.0,0.0,638.0,1.0
22.0,0.0,8556.0,35.0,1023.0,9.0,0.0,0.0,469.0,0.0,3280.0,1286.0,0.0,0.0,340.0,4.0,1112.0,0.0,644.0,2.0
23.0,0.0,8509.0,34.0,1014.0,9.0,0.0,0.0,469.0,0.0,3296.0,1278.0,0.0,0.0,334.0,4.0,1105.0,0.0,656.0,1.0
23.0,0.0,8365.0,34.0,1013.0,9.0,0.0,0.0,469.0,0.0,3350.0,1268.0,0.0,0.0,354.0,4.0,1100.0,0.0,722.0,0.0
23.0,0.0,7375.0,38.0,998.0,9.0,0.0,0.0,470.0,0.0,2921.0,1288.0,0.0,0.0,346.0,4.0,1111.0,0.0,789.0,0.0
23.0,0.0,7188.0,43.0,966.0,10.0,0.0,0.0,469.0,0.0,2804.0,1309.0,0.0,0.0,349.0,4.0,1114.0,0.0,837.0,0.0
23.0,0.0,7046.0,43.0,948.0,9.0,0.0,0.0,469.0,0.0,2862.0,1303.0,0.0,0.0,345.0,4.0,1110.0,0.0,803.0,0.0
23.0,0.0,6758.0,42.0,953.0,9.0,0.0,0.0,469.0,0.0,2834.0,1294.0,0.0,0.0,342.0,4.0,1101.0,0.0,820.0,0.0
23.0,0.0,6180.0,45.0,952.0,9.0,0.0,0.0,469.0,0.0,2789.0,1284.0,0.0,0.0,344.0,4.0,1039.0,0.0,968.0,0.0
23.0,0.0,6077.0,47.0,953.0,9.0,0.0,0.0,469.0,0.0,2833.0,1286.0,0.0,0.0,340.0,4.0,1110.0,0.0,1118.0,0.0
23.0,0.0,5757.0,46.0,953.0,9.0,0.0,0.0,469.0,0.0,2775.0,1283.0,0.0,0.0,334.0,4.0,1113.0,0.0,1145.0,0.0
23.0,0.0,5693.0,46.0,950.0,9.0,0.0,0.0,469.0,0.0,2763.0,1270.0,0.0,0.0,335.0,4.0,1105.0,0.0,1167.0,0.0
23.0,0.0,5714.0,58.0,950.0,9.0,0.0,0.0,470.0,0.0,3061.0,1271.0,0.0,0.0,335.0,4.0,1110.0,0.0,1200.0,0.0
23.0,0.0,5499.0,58.0,951.0,9.0,0.0,0.0,469.0,0.0,3071.0,1272.0,0.0,0.0,332.0,4.0,1109.0,0.0,1140.0,0.0
23.0,0.0,5629.0,60.0,949.0,9.0,0.0,0.0,469.0,0.0,3131.0,1272.0,0.0,0.0,324.0,4.0,1102.0,0.0,1117.0,0.0
23.0,0.0,5388.0,59.0,944.0,9.0,0.0,0.0,470.0,0.0,3057.0,1268.0,0.0,0.0,321.0,4.0,1104.0,0.0,1111.0,0.0
23.0,0.0,5127.0,68.0,944.0,9.0,0.0,0.0,470.0,0.0,2789.0,1278.0,0.0,0.0,313.0,4.0,1104.0,0.0,1104.0,0.0
23.0,0.0,5053.0,67.0,943.0,9.0,0.0,0.0,470.0,0.0,2748.0,1292.0,0.0,0.0,307.0,4.0,1078.0,0.0,1082.0,0.0
23.0,0.0,5071.0,65.0,943.0,9.0,0.0,0.0,469.0,0.0,2644.0,1297.0,0.0,0.0,314.0,4.0,1057.0,0.0,1072.0,0.0
23.0,0.0,5084.0,66.0,942.0,9.0,0.0,0.0,469.0,0.0,2476.0,1307.0,0.0,0.0,321.0,4.0,956.0,0.0,1057.0,0.0
23.0,0.0,4953.0,66.0,942.0,9.0,0.0,0.0,469.0,0.0,2212.0,1327.0,0.0,0.0,326.0,4.0,883.0,0.0,1025.0,0.0
23.0,0.0,4957.0,65.0,950.0,9.0,0.0,0.0,469.0,0.0,2186.0,1330.0,0.0,0.0,332.0,4.0,784.0,0.0,1026.0,0.0
23.0,0.0,4922.0,65.0,942.0,9.0,0.0,0.0,469.0,0.0,2222.0,1324.0,0.0,0.0,330.0,4.0,818.0,0.0,1000.0,0.0
23.0,0.0,4924.0,65.0,944.0,9.0,0.0,0.0,469.0,0.0,2222.0,1324.0,0.0,0.0,328.0,4.0,852.0,0.0,918.0,0.0
23.0,0.0,5081.0,66.0,942.0,9.0,0.0,0.0,469.0,0.0,2142.0,1336.0,0.0,0.0,334.0,4.0,841.0,0.0,785.0,0.0
23.0,0.0,5095.0,66.0,944.0,9.0,0.0,0.0,469.0,0.0,2134.0,1357.0,0.0,0.0,334.0,4.0,819.0,0.0,717.0,0.0
23.0,0.0,5113.0,65.0,945.0,9.0,0.0,0.0,469.0,0.0,2088.0,1363.0,0.0,0.0,331.0,4.0,829.0,0.0,715.0,0.0
23.0,0.0,5129.0,65.0,945.0,9.0,0.0,0.0,469.0,0.0,2069.0,1364.0,0.0,0.0,328.0,4.0,813.0,0.0,669.0,0.0
23.0,0.0,5472.0,65.0,978.0,9.0,0.0,0.0,469.0,0.0,2144.0,1389.0,0.0,0.0,335.0,4.0,793.0,0.0,613.0,0.0
23.0,0.0,5576.0,65.0,967.0,9.0,0.0,0.0,469.0,0.0,2133.0,1402.0,0.0,0.0,333.0,4.0,783.0,0.0,642.0,0.0
23.0,0.0,5618.0,64.0,945.0,9.0,0.0,0.0,469.0,0.0,2132.0,1410.0,0.0,0.0,343.0,4.0,741.0,0.0,617.0,0.0
23.0,0.0,5674.0,64.0,950.0,9.0,0.0,0.0,469.0,0.0,2102.0,1408.0,0.0,0.0,342.0,4.0,719.0,0.0,593.0,0.0
23.0,0.0,6034.0,62.0,983.0,9.0,0.0,0.0,469.0,0.0,2287.0,1447.0,0.0,0.0,344.0,4.0,706.0,0.0,588.0,0.0
23.0,0.0,6061.0,61.0,1039.0,9.0,0.0,0.0,470.0,0.0,2285.0,1448.0,1.0,0.0,339.0,4.0,696.0,0.0,514.0,0.0
22.0,0.0,6136.0,61.0,1053.0,9.0,0.0,0.0,470.0,0.0,2324.0,1445.0,3.0,0.0,342.0,4.0,723.0,0.0,493.0,0.0
23.0,0.0,6234.0,61.0,1012.0,9.0,0.0,0.0,470.0,0.0,2497.0,1389.0,7.0,0.0,338.0,4.0,733.0,0.0,514.0,0.0
23.0,0.0,6241.0,60.0,1050.0,9.0,0.0,0.0,469.0,0.0,2774.0,1337.0,11.0,0.0,340.0,4.0,740.0,0.0,492.0,0.0
22.0,0.0,6286.0,61.0,1061.0,9.0,0.0,0.0,470.0,0.0,2920.0,1294.0,16.0,0.0,338.0,4.0,747.0,0.0,446.0,0.0
22.0,0.0,6327.0,58.0,1075.0,9.0,0.0,0.0,470.0,0.0,3070.0,1231.0,18.0,0.0,339.0,4.0,827.0,0.0,416.0,0.0
22.0,0.0,6319.0,60.0,1070.0,9.0,0.0,0.0,470.0,0.0,3248.0,1151.0,20.0,0.0,341.0,4.0,856.0,0.0,431.0,0.0
23.0,0.0,6254.0,59.0,1063.0,9.0,0.0,0.0,469.0,0.0,3539.0,1072.0,25.0,0.0,349.0,4.0,875.0,0.0,429.0,0.0
22.0,0.0,6180.0,58.0,1072.0,9.0,0.0,0.0,470.0,0.0,3817.0,1000.0,45.0,0.0,349.0,4.0,891.0,0.0,466.0,0.0
23.0,0.0,5930.0,59.0,1069.0,9.0,0.0,0.0,470.0,0.0,4076.0,946.0,56.0,0.0,346.0,4.0,937.0,0.0,509.0,0.0
23.0,0.0,5708.0,61.0,1005.0,9.0,0.0,0.0,470.0,0.0,4275.0,903.0,66.0,0.0,347.0,4.0,967.0,0.0,546.0,0.0
22.0,0.0,5584.0,62.0,910.0,9.0,0.0,0.0,469.0,0.0,4674.0,872.0,79.0,0.0,342.0,4.0,1001.0,0.0,596.0,0.0
23.0,0.0,5626.0,65.0,874.0,9.0,0.0,0.0,469.0,0.0,4939.0,859.0,86.0,0.0,341.0,4.0,1004.0,0.0,621.0,0.0
22.0,0.0,5414.0,66.0,849.0,9.0,0.0,0.0,469.0,0.0,5250.0,835.0,95.0,0.0,347.0,4.0,987.0,0.0,683.0,0.0
23.0,0.0,5110.0,69.0,838.0,9.0,0.0,0.0,469.0,0.0,5431.0,828.0,96.0,0.0,338.0,4.0,1002.0,0.0,740.0,0.0
22.0,0.0,4326.0,66.0,836.0,9.0,0.0,0.0,470.0,0.0,5401.0,822.0,100.0,0.0,341.0,4.0,1013.0,0.0,758.0,0.0
23.0,0.0,4246.0,78.0,839.0,9.0,0.0,0.0,470.0,0.0,5481.0,814.0,71.0,0.0,346.0,4.0,1010.0,0.0,826.0,0.0
23.0,0.0,4076.0,82.0,842.0,9.0,0.0,0.0,469.0,0.0,5546.0,805.0,77.0,0.0,351.0,4.0,992.0,0.0,916.0,0.0
22.0,0.0,3680.0,82.0,839.0,9.0,0.0,0.0,471.0,0.0,5739.0,809.0,89.0,0.0,349.0,4.0,967.0,0.0,970.0,0.0
22.0,0.0,3083.0,81.0,834.0,9.0,0.0,0.0,473.0,0.0,5628.0,808.0,112.0,0.0,354.0,4.0,952.0,0.0,988.0,0.0
23.0,0.0,2958.0,85.0,835.0,9.0,0.0,0.0,473.0,0.0,5688.0,797.0,127.0,0.0,346.0,4.0,920.0,0.0,1028.0,0.0
22.0,0.0,2835.0,84.0,845.0,9.0,0.0,0.0,473.0,0.0,5656.0,793.0,110.0,0.0,341.0,4.0,890.0,0.0,1009.0,0.0
23.0,0.0,2771.0,82.0,843.0,9.0,0.0,0.0,473.0,0.0,5715.0,807.0,90.0,0.0,335.0,4.0,866.0,0.0,1035.0,0.0
22.0,0.0,2517.0,82.0,861.0,9.0,0.0,0.0,470.0,0.0,5675.0,801.0,99.0,0.0,335.0,4.0,856.0,0.0,1001.0,0.0
23.0,0.0,2434.0,78.0,882.0,9.0,0.0,0.0,469.0,0.0,5756.0,791.0,80.0,0.0,333.0,4.0,868.0,0.0,983.0,0.0
22.0,0.0,2378.0,82.0,899.0,10.0,0.0,0.0,469.0,0.0,5560.0,783.0,81.0,0.0,330.0,4.0,882.0,0.0,972.0,0.0
23.0,0.0,2369.0,83.0,901.0,10.0,0.0,0.0,469.0,0.0,5571.0,788.0,46.0,0.0,326.0,4.0,904.0,0.0,933.0,0.0
23.0,0.0,2356.0,82.0,897.0,9.0,0.0,0.0,469.0,0.0,5550.0,792.0,57.0,0.0,327.0,4.0,924.0,0.0,971.0,0.0
22.0,0.0,2326.0,83.0,860.0,10.0,0.0,0.0,469.0,0.0,5585.0,790.0,60.0,0.0,318.0,4.0,901.0,0.0,977.0,0.0
22.0,0.0,2319.0,84.0,851.0,9.0,0.0,0.0,469.0,0.0,5575.0,787.0,86.0,0.0,320.0,4.0,898.0,0.0,1024.0,0.0
23.0,0.0,2291.0,84.0,852.0,9.0,0.0,0.0,469.0,0.0,5402.0,787.0,106.0,0.0,324.0,4.0,899.0,3.0,1001.0,0.0
22.0,0.0,2336.0,83.0,816.0,9.0,0.0,0.0,469.0,0.0,5423.0,782.0,86.0,0.0,320.0,4.0,912.0,4.0,1016.0,0.0
23.0,0.0,2397.0,82.0,773.0,9.0,0.0,0.0,469.0,0.0,5588.0,788.0,89.0,0.0,331.0,4.0,927.0,6.0,1016.0,0.0
22.0,0.0,2379.0,82.0,782.0,9.0,0.0,0.0,469.0,0.0,5695.0,791.0,110.0,0.0,328.0,4.0,955.0,6.0,997.0,0.0
23.0,0.0,2351.0,84.0,780.0,9.0,0.0,0.0,469.0,0.0,5653.0,792.0,101.0,0.0,334.0,4.0,980.0,7.0,1014.0,0.0
23.0,0.0,2395.0,86.0,837.0,9.0,0.0,0.0,469.0,0.0,5616.0,779.0,104.0,0.0,340.0,4.0,973.0,7.0,1011.0,0.0
23.0,0.0,2492.0,80.0,854.0,9.0,0.0,0.0,469.0,0.0,5711.0,784.0,97.0,0.0,336.0,4.0,965.0,5.0,1014.0,0.0
23.0,0.0,2685.0,79.0,854.0,9.0,0.0,0.0,469.0,0.0,5720.0,765.0,95.0,0.0,334.0,4.0,978.0,5.0,971.0,0.0
21.0,0.0,2775.0,81.0,853.0,9.0,0.0,0.0,469.0,0.0,5634.0,775.0,106.0,0.0,331.0,4.0,996.0,6.0,973.0,0.0
20.0,0.0,3089.0,67.0,871.0,9.0,0.0,0.0,469.0,0.0,5617.0,779.0,73.0,0.0,329.0,4.0,981.0,7.0,964.0,0.0
19.0,0.0,3291.0,69.0,868.0,9.0,0.0,0.0,470.0,0.0,5448.0,793.0,58.0,0.0,327.0,4.0,981.0,6.0,913.0,0.0
19.0,0.0,3603.0,63.0,858.0,9.0,0.0,0.0,470.0,0.0,5306.0,791.0,74.0,0.0,335.0,4.0,947.0,7.0,926.0,0.0
20.0,0.0,4063.0,65.0,850.0,9.0,0.0,0.0,470.0,0.0,5227.0,784.0,69.0,0.0,331.0,4.0,916.0,5.0,981.0,0.0
20.0,0.0,5013.0,76.0,851.0,9.0,0.0,0.0,470.0,0.0,5506.0,769.0,54.0,0.0,327.0,4.0,880.0,5.0,965.0,0.0
20.0,0.0,5509.0,54.0,856.0,9.0,0.0,0.0,470.0,0.0,5345.0,764.0,62.0,0.0,331.0,4.0,847.0,4.0,902.0,0.0
18.0,0.0,5711.0,56.0,854.0,9.0,0.0,0.0,470.0,0.0,5081.0,784.0,52.0,0.0,328.0,4.0,841.0,5.0,984.0,0.0
16.0,0.0,6120.0,53.0,850.0,9.0,0.0,0.0,470.0,0.0,5038.0,811.0,44.0,0.0,335.0,4.0,831.0,5.0,927.0,0.0
15.0,0.0,7198.0,46.0,877.0,9.0,0.0,0.0,470.0,0.0,5059.0,801.0,32.0,0.0,326.0,4.0,819.0,5.0,877.0,0.0
15.0,0.0,7431.0,46.0,866.0,9.0,0.0,0.0,470.0,0.0,4882.0,801.0,25.0,0.0,331.0,4.0,820.0,5.0,837.0,0.0
15.0,0.0,7511.0,47.0,884.0,9.0,0.0,0.0,470.0,0.0,4682.0,819.0,23.0,0.0,328.0,4.0,828.0,5.0,818.0,0.0
15.0,0.0,7643.0,48.0,928.0,9.0,0.0,0.0,470.0,0.0,4536.0,842.0,24.0,0.0,319.0,4.0,853.0,5.0,787.0,0.0
16.0,0.0,8112.0,46.0,1027.0,9.0,0.0,0.0,470.0,0.0,4199.0,871.0,29.0,0.0,326.0,4.0,850.0,5.0,771.0,0.0
15.0,0.0,8183.0,48.0,1100.0,9.0,0.0,0.0,469.0,0.0,3981.0,907.0,31.0,0.0,319.0,4.0,846.0,6.0,751.0,0.0
18.0,0.0,8307.0,45.0,1086.0,9.0,0.0,0.0,468.0,0.0,3789.0,938.0,26.0,0.0,322.0,4.0,824.0,5.0,688.0,0.0
18.0,0.0,8351.0,46.0,1103.0,9.0,0.0,0.0,467.0,0.0,3636.0,972.0,16.0,0.0,328.0,4.0,779.0,5.0,636.0,0.0
17.0,0.0,8371.0,43.0,1096.0,9.0,0.0,0.0,467.0,0.0,3392.0,1028.0,10.0,0.0,329.0,4.0,784.0,3.0,613.0,0.0
19.0,0.0,8373.0,40.0,1099.0,9.0,0.0,0.0,467.0,0.0,3203.0,1075.0,7.0,0.0,332.0,4.0,758.0,4.0,640.0,0.0
23.0,0.0,8290.0,39.0,1093.0,9.0,0.0,0.0,468.0,0.0,3115.0,1117.0,5.0,0.0,327.0,4.0,749.0,4.0,645.0,0.0
20.0,0.0,8266.0,38.0,1175.0,9.0,0.0,0.0,469.0,0.0,3132.0,1102.0,3.0,0.0,338.0,4.0,754.0,7.0,623.0,0.0
18.0,0.0,8196.0,41.0,1238.0,9.0,0.0,0.0,469.0,0.0,3351.0,1106.0,1.0,0.0,338.0,4.0,768.0,7.0,650.0,0.0
17.0,0.0,8060.0,41.0,1173.0,9.0,0.0,0.0,470.0,0.0,3295.0,1149.0,0.0,0.0,347.0,4.0,770.0,6.0,644.0,0.0
16.0,0.0,8108.0,42.0,1137.0,9.0,0.0,0.0,469.0,0.0,3113.0,1167.0,0.0,0.0,341.0,4.0,774.0,5.0,618.0,0.0
16.0,0.0,8190.0,42.0,1133.0,9.0,0.0,0.0,470.0,0.0,3078.0,1166.0,0.0,0.0,345.0,4.0,778.0,4.0,609.0,0.0
16.0,0.0,8042.0,41.0,1130.0,9.0,0.0,0.0,470.0,0.0,3048.0,1157.0,0.0,0.0,342.0,4.0,800.0,3.0,586.0,0.0
15.0,0.0,7994.0,42.0,1122.0,9.0,0.0,0.0,470.0,0.0,2891.0,1189.0,0.0,0.0,338.0,4.0,811.0,3.0,559.0,0.0
15.0,0.0,7901.0,43.0,1116.0,9.0,0.0,0.0,470.0,0.0,2799.0,1197.0,0.0,0.0,342.0,4.0,784.0,2.0,547.0,0.0
17.0,0.0,7778.0,42.0,1069.0,9.0,0.0,0.0,470.0,0.0,2803.0,1202.0,0.0,0.0,345.0,4.0,756.0,2.0,538.0,0.0
17.0,0.0,7698.0,42.0,923.0,9.0,0.0,0.0,470.0,0.0,2694.0,1243.0,0.0,0.0,349.0,4.0,769.0,2.0,551.0,0.0
16.0,0.0,7629.0,47.0,932.0,9.0,0.0,0.0,470.0,0.0,2566.0,1283.0,0.0,0.0,348.0,4.0,783.0,2.0,585.0,0.0
16.0,0.0,7480.0,48.0,925.0,9.0,0.0,0.0,470.0,0.0,2602.0,1296.0,0.0,0.0,353.0,4.0,813.0,3.0,610.0,0.0
14.0,0.0,7177.0,52.0,955.0,9.0,0.0,0.0,469.0,0.0,2606.0,1304.0,0.0,0.0,345.0,4.0,872.0,5.0,634.0,0.0
16.0,0.0,7005.0,51.0,959.0,9.0,0.0,0.0,470.0,0.0,2389.0,1303.0,0.0,0.0,358.0,4.0,939.0,0.0,629.0,0.0
14.0,0.0,7093.0,50.0,874.0,9.0,0.0,0.0,469.0,0.0,2264.0,1321.0,0.0,0.0,352.0,4.0,969.0,0.0,632.0,0.0
16.0,0.0,7137.0,50.0,881.0,9.0,0.0,0.0,470.0,0.0,2268.0,1323.0,0.0,0.0,358.0,4.0,999.0,0.0,676.0,0.0
16.0,0.0,7176.0,51.0,892.0,9.0,0.0,0.0,469.0,0.0,2308.0,1323.0,0.0,0.0,364.0,4.0,1041.0,0.0,718.0,0.0
15.0,0.0,6829.0,50.0,899.0,9.0,0.0,0.0,470.0,0.0,2170.0,1318.0,0.0,0.0,357.0,4.0,1044.0,0.0,774.0,0.0
15.0,0.0,6756.0,55.0,896.0,9.0,0.0,0.0,470.0,0.0,1975.0,1326.0,0.0,0.0,356.0,4.0,1030.0,0.0,725.0,0.0
19.0,0.0,6730.0,49.0,895.0,9.0,0.0,0.0,469.0,0.0,1910.0,1329.0,0.0,0.0,355.0,4.0,1002.0,0.0,681.0,0.0
19.0,0.0,6671.0,49.0,902.0,9.0,0.0,0.0,469.0,0.0,1742.0,1324.0,0.0,0.0,365.0,4.0,943.0,0.0,670.0,0.0
19.0,0.0,6776.0,49.0,905.0,9.0,0.0,0.0,470.0,0.0,1686.0,1325.0,0.0,0.0,352.0,4.0,942.0,0.0,737.0,0.0
19.0,0.0,6656.0,48.0,910.0,9.0,0.0,0.0,469.0,0.0,1784.0,1271.0,0.0,0.0,358.0,4.0,987.0,0.0,777.0,0.0
20.0,0.0,6571.0,49.0,898.0,9.0,0.0,0.0,469.0,0.0,1786.0,1287.0,0.0,0.0,344.0,4.0,988.0,0.0,782.0,0.0
20.0,0.0,6570.0,47.0,897.0,9.0,0.0,0.0,469.0,0.0,1747.0,1293.0,0.0,0.0,345.0,4.0,989.0,0.0,776.0,0.0
20.0,0.0,6547.0,47.0,871.0,9.0,0.0,0.0,469.0,0.0,1687.0,1310.0,0.0,0.0,346.0,4.0,995.0,0.0,738.0,0.0
20.0,0.0,6668.0,44.0,839.0,9.0,0.0,0.0,469.0,0.0,1597.0,1325.0,0.0,0.0,349.0,4.0,982.0,0.0,710.0,0.0
20.0,0.0,6619.0,37.0,860.0,9.0,0.0,0.0,469.0,0.0,1599.0,1333.0,0.0,0.0,341.0,4.0,983.0,0.0,696.0,0.0
19.0,0.0,6594.0,34.0,836.0,9.0,0.0,0.0,469.0,0.0,1620.0,1332.0,0.0,0.0,341.0,4.0,953.0,0.0,709.0,0.0
20.0,0.0,6665.0,34.0,846.0,9.0,0.0,0.0,469.0,0.0,1613.0,1333.0,0.0,0.0,351.0,4.0,914.0,0.0,703.0,0.0
20.0,0.0,6686.0,32.0,842.0,9.0,0.0,0.0,469.0,0.0,1518.0,1346.0,0.0,0.0,354.0,4.0,888.0,0.0,646.0,0.0
20.0,0.0,6756.0,33.0,847.0,9.0,0.0,0.0,469.0,0.0,1497.0,1346.0,0.0,0.0,350.0,4.0,878.0,0.0,683.0,0.0
19.0,0.0,6689.0,34.0,837.0,9.0,0.0,0.0,469.0,0.0,1509.0,1350.0,0.0,0.0,355.0,4.0,871.0,0.0,672.0,0.0
19.0,0.0,6437.0,36.0,854.0,9.0,0.0,0.0,469.0,0.0,1495.0,1371.0,0.0,0.0,343.0,4.0,862.0,0.0,648.0,0.0
20.0,0.0,6430.0,36.0,851.0,9.0,0.0,0.0,469.0,0.0,1502.0,1383.0,0.0,0.0,355.0,4.0,830.0,0.0,626.0,0.0
20.0,0.0,6477.0,36.0,843.0,9.0,0.0,0.0,469.0,0.0,1470.0,1390.0,0.0,0.0,347.0,4.0,829.0,0.0,562.0,0.0
20.0,0.0,6574.0,39.0,854.0,9.0,0.0,0.0,469.0,0.0,1498.0,1384.0,0.0,0.0,351.0,4.0,860.0,0.0,541.0,0.0
19.0,0.0,6743.0,39.0,907.0,9.0,0.0,0.0,469.0,0.0,1660.0,1375.0,1.0,0.0,349.0,4.0,858.0,0.0,520.0,0.0
20.0,0.0,6843.0,40.0,937.0,9.0,0.0,0.0,469.0,0.0,1699.0,1366.0,3.0,0.0,341.0,4.0,862.0,0.0,499.0,0.0
19.0,0.0,6906.0,39.0,970.0,9.0,0.0,0.0,470.0,0.0,1751.0,1336.0,4.0,0.0,343.0,4.0,827.0,0.0,502.0,0.0
19.0,0.0,6950.0,39.0,964.0,9.0,0.0,0.0,469.0,0.0,1885.0,1276.0,6.0,0.0,346.0,4.0,825.0,0.0,494.0,0.0
19.0,0.0,6844.0,40.0,942.0,9.0,0.0,0.0,469.0,0.0,2135.0,1207.0,12.0,0.0,350.0,4.0,836.0,0.0,488.0,0.0
19.0,0.0,6836.0,41.0,980.0,9.0,0.0,0.0,469.0,0.0,2258.0,1161.0,12.0,0.0,344.0,4.0,831.0,0.0,477.0,0.0
19.0,0.0,6856.0,41.0,978.0,9.0,0.0,0.0,469.0,0.0,2458.0,1099.0,19.0,0.0,333.0,4.0,809.0,0.0,446.0,0.0
19.0,0.0,6784.0,40.0,977.0,9.0,0.0,0.0,469.0,0.0,2693.0,1013.0,31.0,0.0,327.0,4.0,798.0,0.0,437.0,0.0
19.0,0.0,6187.0,40.0,982.0,9.0,0.0,0.0,469.0,0.0,3057.0,949.0,35.0,0.0,320.0,4.0,809.0,0.0,444.0,0.0
20.0,0.0,6060.0,41.0,992.0,9.0,0.0,0.0,469.0,0.0,3373.0,889.0,46.0,0.0,324.0,4.0,782.0,0.0,431.0,0.0
19.0,0.0,5955.0,41.0,991.0,9.0,0.0,0.0,469.0,0.0,3609.0,856.0,48.0,0.0,332.0,4.0,759.0,0.0,440.0,0.0
20.0,0.0,5728.0,41.0,1000.0,9.0,0.0,0.0,469.0,0.0,3737.0,824.0,59.0,0.0,332.0,4.0,746.0,0.0,488.0,0.0
