Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
28.0,0.0,1582.0,96.0,309.0,22.0,0.0,0.0,467.0,0.0,9113.0,604.0,241.0,0.0,343.0,8.0,305.0,0.0,270.0,1.0
29.0,0.0,1737.0,104.0,331.0,21.0,0.0,0.0,468.0,0.0,9012.0,605.0,201.0,0.0,352.0,8.0,326.0,0.0,263.0,1.0
28.0,0.0,1933.0,113.0,312.0,21.0,0.0,0.0,468.0,0.0,8194.0,603.0,166.0,0.0,354.0,8.0,337.0,0.0,262.0,1.0
28.0,0.0,2389.0,100.0,300.0,21.0,0.0,0.0,468.0,0.0,7730.0,591.0,164.0,0.0,351.0,8.0,394.0,0.0,258.0,1.0
28.0,0.0,2892.0,85.0,316.0,21.0,0.0,0.0,468.0,0.0,7051.0,591.0,183.0,0.0,352.0,8.0,582.0,0.0,262.0,1.0
29.0,0.0,3577.0,63.0,334.0,21.0,0.0,0.0,468.0,0.0,6440.0,591.0,176.0,0.0,355.0,8.0,562.0,0.0,263.0,0.0
28.0,0.0,4488.0,51.0,311.0,21.0,0.0,0.0,468.0,0.0,5968.0,593.0,164.0,0.0,360.0,7.0,595.0,0.0,272.0,0.0
28.0,0.0,5289.0,40.0,308.0,21.0,0.0,0.0,468.0,0.0,5498.0,587.0,162.0,0.0,363.0,7.0,654.0,0.0,284.0,0.0
29.0,0.0,5756.0,40.0,326.0,21.0,0.0,0.0,468.0,0.0,5202.0,582.0,145.0,0.0,360.0,8.0,732.0,0.0,316.0,0.0
28.0,0.0,6290.0,42.0,409.0,21.0,0.0,0.0,468.0,0.0,4824.0,582.0,117.0,0.0,362.0,8.0,799.0,0.0,334.0,0.0
28.0,0.0,6854.0,40.0,495.0,21.0,0.0,0.0,468.0,0.0,4346.0,592.0,99.0,0.0,361.0,9.0,820.0,0.0,314.0,0.0
28.0,0.0,7136.0,41.0,623.0,21.0,0.0,0.0,468.0,0.0,3880.0,572.0,72.0,0.0,365.0,8.0,849.0,0.0,302.0,1.0
28.0,0.0,7289.0,42.0,696.0,21.0,0.0,0.0,468.0,0.0,3436.0,562.0,47.0,0.0,367.0,8.0,967.0,0.0,270.0,0.0
29.0,0.0,7378.0,39.0,742.0,21.0,0.0,0.0,468.0,0.0,3170.0,572.0,33.0,0.0,367.0,7.0,1117.0,0.0,249.0,1.0
28.0,0.0,7317.0,38.0,763.0,21.0,0.0,0.0,468.0,0.0,2867.0,566.0,23.0,0.0,362.0,7.0,1319.0,0.0,226.0,1.0
28.0,0.0,7355.0,40.0,764.0,21.0,0.0,0.0,468.0,0.0,2580.0,560.0,18.0,0.0,361.0,8.0,1488.0,0.0,188.0,2.0
28.0,0.0,7381.0,39.0,759.0,22.0,0.0,0.0,468.0,0.0,2350.0,559.0,13.0,0.0,367.0,9.0,1576.0,0.0,172.0,1.0
28.0,0.0,7345.0,40.0,759.0,22.0,0.0,0.0,468.0,0.0,2225.0,560.0,7.0,0.0,366.0,8.0,1475.0,0.0,176.0,2.0
28.0,0.0,7396.0,38.0,744.0,21.0,0.0,0.0,468.0,0.0,2133.0,561.0,2.0,0.0,367.0,7.0,1422.0,0.0,181.0,4.0
28.0,0.0,7416.0,39.0,731.0,21.0,0.0,0.0,468.0,0.0,2107.0,559.0,0.0,1.0,365.0,7.0,1354.0,0.0,160.0,7.0
28.0,0.0,7405.0,40.0,734.0,21.0,0.0,0.0,468.0,0.0,2083.0,559.0,0.0,1.0,361.0,8.0,1223.0,0.0,138.0,9.0
28.0,0.0,7398.0,41.0,737.0,21.0,0.0,0.0,468.0,0.0,2025.0,559.0,0.0,1.0,366.0,8.0,1436.0,0.0,130.0,12.0
29.0,0.0,7364.0,40.0,750.0,22.0,0.0,0.0,467.0,0.0,1930.0,556.0,0.0,1.0,369.0,8.0,1485.0,0.0,129.0,13.0
28.0,0.0,7390.0,40.0,740.0,21.0,0.0,0.0,467.0,0.0,1883.0,557.0,0.0,1.0,366.0,7.0,1321.0,0.0,134.0,13.0
28.0,0.0,7354.0,39.0,739.0,21.0,0.0,0.0,466.0,0.0,1807.0,559.0,0.0,1.0,368.0,7.0,1110.0,0.0,125.0,11.0
28.0,0.0,7393.0,39.0,717.0,21.0,0.0,0.0,466.0,0.0,1759.0,560.0,0.0,1.0,370.0,7.0,913.0,0.0,120.0,11.0
27.0,0.0,7336.0,46.0,661.0,21.0,0.0,0.0,466.0,0.0,1558.0,552.0,0.0,1.0,370.0,7.0,815.0,0.0,117.0,11.0
28.0,0.0,7307.0,44.0,638.0,21.0,0.0,0.0,466.0,0.0,1364.0,551.0,0.0,1.0,371.0,7.0,902.0,0.0,124.0,10.0
28.0,0.0,7212.0,43.0,633.0,22.0,0.0,0.0,466.0,0.0,1293.0,551.0,0.0,1.0,373.0,7.0,882.0,0.0,140.0,9.0
28.0,0.0,6731.0,40.0,624.0,22.0,0.0,0.0,466.0,0.0,1285.0,551.0,0.0,1.0,370.0,8.0,894.0,0.0,174.0,8.0
27.0,0.0,6914.0,39.0,611.0,22.0,0.0,0.0,466.0,0.0,1194.0,550.0,0.0,1.0,370.0,8.0,843.0,0.0,188.0,7.0
27.0,0.0,6726.0,43.0,603.0,22.0,0.0,0.0,466.0,0.0,1148.0,545.0,0.0,1.0,377.0,7.0,742.0,0.0,187.0,7.0
28.0,0.0,6566.0,44.0,591.0,22.0,0.0,0.0,466.0,0.0,1243.0,544.0,0.0,1.0,374.0,7.0,688.0,0.0,176.0,7.0
28.0,0.0,6275.0,47.0,557.0,22.0,0.0,0.0,466.0,0.0,1192.0,546.0,0.0,1.0,372.0,7.0,600.0,0.0,186.0,6.0
28.0,0.0,6080.0,50.0,503.0,22.0,0.0,0.0,466.0,0.0,1121.0,547.0,0.0,1.0,375.0,7.0,420.0,1.0,193.0,6.0
28.0,0.0,5955.0,53.0,461.0,22.0,0.0,0.0,466.0,0.0,1110.0,544.0,0.0,1.0,374.0,7.0,365.0,4.0,200.0,6.0
28.0,0.0,5704.0,52.0,423.0,22.0,0.0,0.0,466.0,0.0,1067.0,549.0,0.0,1.0,367.0,7.0,389.0,9.0,216.0,6.0
29.0,0.0,5673.0,69.0,423.0,22.0,0.0,0.0,466.0,0.0,1046.0,544.0,0.0,1.0,370.0,7.0,316.0,8.0,225.0,5.0
28.0,0.0,5574.0,82.0,481.0,22.0,0.0,0.0,466.0,0.0,1014.0,548.0,0.0,1.0,368.0,8.0,272.0,6.0,213.0,4.0
29.0,0.0,5531.0,94.0,492.0,22.0,0.0,0.0,466.0,0.0,1002.0,556.0,0.0,1.0,367.0,6.0,278.0,5.0,248.0,3.0
28.0,0.0,5504.0,94.0,501.0,22.0,0.0,0.0,467.0,0.0,1027.0,560.0,0.0,1.0,368.0,7.0,357.0,5.0,259.0,3.0
29.0,0.0,5525.0,75.0,522.0,21.0,0.0,0.0,468.0,0.0,1045.0,566.0,0.0,1.0,369.0,7.0,453.0,3.0,265.0,2.0
28.0,0.0,5550.0,59.0,550.0,21.0,0.0,0.0,467.0,0.0,1016.0,567.0,0.0,1.0,368.0,11.0,532.0,2.0,230.0,3.0
28.0,0.0,5620.0,51.0,557.0,21.0,0.0,0.0,467.0,0.0,992.0,555.0,0.0,1.0,368.0,7.0,597.0,2.0,217.0,3.0
29.0,0.0,5655.0,50.0,565.0,21.0,0.0,0.0,467.0,0.0,1029.0,555.0,0.0,1.0,350.0,8.0,493.0,0.0,210.0,3.0
29.0,0.0,5631.0,48.0,593.0,21.0,0.0,0.0,467.0,0.0,1041.0,557.0,0.0,1.0,355.0,8.0,332.0,0.0,223.0,2.0
29.0,0.0,5747.0,48.0,622.0,21.0,0.0,0.0,468.0,0.0,1059.0,554.0,0.0,1.0,369.0,7.0,227.0,4.0,237.0,3.0
29.0,0.0,5833.0,49.0,652.0,21.0,0.0,0.0,467.0,0.0,1102.0,543.0,0.0,1.0,365.0,7.0,162.0,11.0,260.0,3.0
28.0,0.0,5885.0,51.0,695.0,21.0,0.0,0.0,467.0,0.0,1191.0,535.0,0.0,1.0,370.0,8.0,146.0,15.0,271.0,3.0
29.0,0.0,5979.0,42.0,731.0,21.0,0.0,0.0,467.0,0.0,1241.0,539.0,0.0,1.0,367.0,8.0,186.0,19.0,326.0,3.0
29.0,0.0,6275.0,42.0,745.0,21.0,0.0,0.0,468.0,0.0,1287.0,548.0,0.0,1.0,367.0,8.0,225.0,15.0,306.0,3.0
29.0,0.0,6481.0,43.0,756.0,21.0,0.0,0.0,467.0,0.0,1288.0,551.0,0.0,1.0,374.0,8.0,234.0,9.0,294.0,5.0
29.0,0.0,6578.0,39.0,767.0,21.0,0.0,0.0,468.0,0.0,1268.0,541.0,0.0,1.0,374.0,8.0,230.0,5.0,242.0,6.0
29.0,0.0,6672.0,39.0,768.0,21.0,0.0,0.0,467.0,0.0,1364.0,538.0,0.0,1.0,374.0,8.0,239.0,5.0,194.0,7.0
29.0,0.0,6939.0,39.0,767.0,21.0,0.0,0.0,467.0,0.0,1597.0,552.0,1.0,1.0,375.0,7.0,293.0,2.0,172.0,6.0
29.0,0.0,6983.0,38.0,762.0,22.0,0.0,0.0,468.0,0.0,1686.0,549.0,4.0,0.0,376.0,7.0,369.0,1.0,164.0,4.0
29.0,0.0,7031.0,39.0,760.0,22.0,0.0,0.0,468.0,0.0,1761.0,554.0,7.0,0.0,374.0,7.0,358.0,0.0,179.0,3.0
28.0,0.0,7030.0,38.0,771.0,22.0,0.0,0.0,468.0,0.0,1900.0,559.0,13.0,0.0,373.0,7.0,358.0,0.0,172.0,2.0
28.0,0.0,7010.0,37.0,773.0,22.0,0.0,0.0,468.0,0.0,2032.0,560.0,22.0,0.0,370.0,8.0,452.0,0.0,156.0,2.0
27.0,0.0,6995.0,37.0,769.0,22.0,0.0,0.0,468.0,0.0,2144.0,556.0,34.0,0.0,368.0,9.0,533.0,0.0,166.0,2.0
27.0,0.0,6990.0,37.0,763.0,22.0,0.0,0.0,468.0,0.0,2274.0,553.0,43.0,0.0,372.0,10.0,582.0,0.0,177.0,2.0
26.0,0.0,6966.0,37.0,760.0,22.0,0.0,0.0,468.0,0.0,2429.0,554.0,57.0,0.0,370.0,7.0,549.0,0.0,140.0,3.0
26.0,0.0,6873.0,37.0,762.0,21.0,0.0,0.0,468.0,0.0,2611.0,553.0,66.0,0.0,371.0,8.0,520.0,0.0,119.0,4.0
27.0,0.0,6596.0,36.0,775.0,21.0,0.0,0.0,468.0,0.0,2796.0,556.0,47.0,0.0,371.0,7.0,535.0,0.0,120.0,4.0
27.0,0.0,6329.0,36.0,775.0,20.0,0.0,0.0,468.0,0.0,3088.0,549.0,47.0,0.0,373.0,8.0,559.0,0.0,184.0,2.0
26.0,0.0,5786.0,39.0,771.0,21.0,0.0,0.0,467.0,0.0,3216.0,551.0,61.0,0.0,371.0,9.0,496.0,0.0,251.0,0.0
26.0,0.0,4413.0,43.0,770.0,21.0,0.0,0.0,467.0,0.0,3159.0,575.0,88.0,0.0,366.0,11.0,469.0,0.0,239.0,1.0
27.0,0.0,3429.0,49.0,778.0,21.0,0.0,0.0,467.0,0.0,3454.0,552.0,101.0,0.0,369.0,10.0,489.0,0.0,225.0,0.0
28.0,0.0,2806.0,58.0,775.0,21.0,0.0,0.0,468.0,0.0,3764.0,542.0,122.0,0.0,371.0,8.0,473.0,0.0,239.0,1.0
28.0,0.0,2480.0,70.0,765.0,21.0,0.0,0.0,467.0,0.0,4192.0,529.0,104.0,0.0,374.0,7.0,468.0,0.0,231.0,2.0
28.0,0.0,2298.0,83.0,715.0,23.0,0.0,0.0,467.0,0.0,4761.0,523.0,134.0,0.0,376.0,7.0,456.0,0.0,220.0,1.0
28.0,0.0,2309.0,98.0,609.0,22.0,0.0,0.0,467.0,0.0,5245.0,532.0,164.0,0.0,373.0,7.0,418.0,0.0,213.0,1.0
28.0,0.0,2228.0,100.0,594.0,22.0,0.0,0.0,467.0,0.0,5575.0,538.0,150.0,0.0,349.0,7.0,395.0,0.0,218.0,2.0
28.0,0.0,2155.0,99.0,676.0,20.0,0.0,0.0,467.0,0.0,5650.0,551.0,139.0,0.0,346.0,10.0,411.0,0.0,244.0,1.0
28.0,0.0,2669.0,92.0,755.0,22.0,0.0,0.0,467.0,0.0,6224.0,533.0,145.0,0.0,357.0,7.0,396.0,0.0,248.0,0.0
28.0,0.0,3070.0,84.0,760.0,22.0,0.0,0.0,467.0,0.0,7109.0,539.0,158.0,0.0,356.0,7.0,384.0,0.0,252.0,0.0
28.0,0.0,2893.0,83.0,759.0,22.0,0.0,0.0,467.0,0.0,7488.0,552.0,161.0,0.0,353.0,6.0,371.0,0.0,263.0,0.0
28.0,0.0,2748.0,83.0,766.0,21.0,0.0,0.0,467.0,0.0,7788.0,571.0,113.0,0.0,353.0,6.0,350.0,0.0,275.0,0.0
29.0,0.0,2315.0,80.0,722.0,21.0,0.0,0.0,467.0,0.0,7915.0,576.0,98.0,0.0,353.0,7.0,351.0,0.0,307.0,0.0
28.0,0.0,2038.0,78.0,623.0,21.0,0.0,0.0,467.0,0.0,8215.0,585.0,138.0,0.0,356.0,7.0,380.0,0.0,339.0,0.0
28.0,0.0,1646.0,90.0,531.0,21.0,0.0,0.0,467.0,0.0,8113.0,576.0,138.0,0.0,362.0,7.0,425.0,0.0,396.0,1.0
28.0,0.0,1563.0,97.0,497.0,21.0,0.0,0.0,467.0,0.0,8521.0,561.0,118.0,0.0,366.0,7.0,505.0,0.0,451.0,1.0
28.0,0.0,1491.0,96.0,497.0,21.0,0.0,0.0,467.0,0.0,8891.0,560.0,129.0,0.0,363.0,7.0,523.0,0.0,467.0,0.0
28.0,0.0,1330.0,91.0,501.0,21.0,0.0,0.0,467.0,0.0,9128.0,567.0,144.0,0.0,360.0,8.0,522.0,0.0,510.0,0.0
28.0,0.0,1275.0,93.0,498.0,21.0,0.0,0.0,467.0,0.0,9393.0,564.0,124.0,0.0,360.0,7.0,610.0,0.0,553.0,1.0
29.0,0.0,1260.0,98.0,479.0,21.0,0.0,0.0,467.0,0.0,9438.0,576.0,140.0,0.0,363.0,11.0,729.0,0.0,596.0,1.0
28.0,0.0,1327.0,90.0,448.0,21.0,0.0,0.0,467.0,0.0,9798.0,558.0,152.0,0.0,357.0,10.0,790.0,0.0,632.0,1.0
28.0,0.0,1266.0,90.0,418.0,21.0,0.0,0.0,467.0,0.0,9826.0,589.0,173.0,0.0,360.0,11.0,822.0,0.0,598.0,0.0
27.0,0.0,1265.0,94.0,410.0,21.0,0.0,0.0,467.0,0.0,10329.0,575.0,249.0,0.0,360.0,11.0,745.0,0.0,620.0,0.0
28.0,0.0,1258.0,93.0,389.0,20.0,0.0,0.0,467.0,0.0,10351.0,581.0,237.0,0.0,365.0,11.0,723.0,0.0,675.0,0.0
29.0,0.0,1193.0,94.0,329.0,19.0,0.0,0.0,467.0,0.0,10187.0,584.0,202.0,0.0,362.0,12.0,862.0,0.0,725.0,0.0
28.0,0.0,1167.0,95.0,315.0,19.0,0.0,0.0,467.0,0.0,10494.0,584.0,186.0,0.0,363.0,8.0,879.0,0.0,655.0,0.0
28.0,0.0,1142.0,98.0,303.0,19.0,0.0,0.0,467.0,0.0,10308.0,587.0,182.0,0.0,362.0,11.0,965.0,0.0,771.0,0.0
27.0,0.0,1140.0,96.0,302.0,19.0,0.0,0.0,467.0,0.0,10157.0,586.0,157.0,0.0,363.0,11.0,1113.0,0.0,811.0,0.0
26.0,0.0,1157.0,96.0,300.0,19.0,0.0,0.0,467.0,0.0,10381.0,569.0,169.0,0.0,362.0,8.0,1216.0,0.0,750.0,0.0
26.0,0.0,1158.0,95.0,298.0,20.0,0.0,0.0,467.0,0.0,10140.0,583.0,186.0,0.0,363.0,11.0,1348.0,0.0,865.0,0.0
26.0,0.0,1159.0,97.0,302.0,20.0,0.0,0.0,467.0,0.0,9714.0,588.0,183.0,0.0,366.0,10.0,1426.0,0.0,867.0,0.0
27.0,0.0,1164.0,102.0,316.0,20.0,0.0,0.0,467.0,0.0,9407.0,586.0,216.0,0.0,365.0,10.0,1491.0,0.0,849.0,0.0
26.0,0.0,1265.0,98.0,363.0,20.0,0.0,0.0,467.0,0.0,8949.0,592.0,193.0,0.0,364.0,9.0,1712.0,0.0,804.0,0.0
25.0,0.0,1337.0,99.0,411.0,20.0,0.0,0.0,467.0,0.0,8826.0,558.0,166.0,0.0,364.0,7.0,1993.0,0.0,839.0,0.0
25.0,0.0,1556.0,103.0,463.0,20.0,0.0,0.0,467.0,0.0,8174.0,565.0,186.0,0.0,365.0,10.0,2081.0,0.0,822.0,0.0
26.0,0.0,1926.0,90.0,494.0,19.0,0.0,0.0,467.0,0.0,7720.0,556.0,195.0,0.0,363.0,8.0,2165.0,0.0,819.0,0.0
26.0,0.0,2531.0,67.0,529.0,19.0,0.0,0.0,467.0,0.0,7151.0,584.0,168.0,0.0,364.0,9.0,2222.0,0.0,790.0,0.0
27.0,0.0,3382.0,60.0,567.0,19.0,0.0,0.0,467.0,0.0,6450.0,585.0,180.0,0.0,362.0,10.0,2215.0,0.0,747.0,0.0
27.0,0.0,3782.0,64.0,610.0,20.0,0.0,0.0,467.0,0.0,5874.0,588.0,132.0,0.0,359.0,7.0,2163.0,0.0,726.0,0.0
29.0,0.0,4292.0,47.0,661.0,20.0,0.0,0.0,467.0,0.0,5431.0,577.0,121.0,0.0,364.0,7.0,2317.0,0.0,710.0,0.0
28.0,0.0,5233.0,47.0,680.0,20.0,0.0,0.0,467.0,0.0,4573.0,593.0,103.0,0.0,365.0,8.0,2437.0,0.0,669.0,0.0
28.0,0.0,5986.0,47.0,718.0,20.0,0.0,0.0,467.0,0.0,3890.0,582.0,86.0,0.0,369.0,10.0,2494.0,0.0,651.0,0.0
27.0,0.0,6312.0,47.0,738.0,20.0,0.0,0.0,467.0,0.0,3345.0,577.0,65.0,0.0,367.0,6.0,2490.0,0.0,603.0,0.0
27.0,0.0,6419.0,43.0,754.0,20.0,0.0,0.0,467.0,0.0,3040.0,557.0,43.0,0.0,371.0,7.0,2461.0,0.0,543.0,0.0
27.0,0.0,6507.0,44.0,755.0,20.0,0.0,0.0,467.0,0.0,2744.0,552.0,29.0,0.0,374.0,7.0,2363.0,0.0,509.0,0.0
27.0,0.0,6637.0,43.0,758.0,20.0,0.0,0.0,467.0,0.0,2560.0,549.0,18.0,0.0,376.0,6.0,2299.0,0.0,456.0,0.0
27.0,0.0,6706.0,42.0,764.0,20.0,0.0,0.0,467.0,0.0,2564.0,548.0,8.0,0.0,374.0,6.0,2223.0,0.0,474.0,0.0
27.0,0.0,6706.0,41.0,770.0,20.0,0.0,0.0,467.0,0.0,2607.0,546.0,4.0,0.0,375.0,6.0,2080.0,0.0,475.0,0.0
27.0,0.0,6703.0,41.0,775.0,20.0,0.0,0.0,467.0,0.0,2580.0,545.0,1.0,0.0,376.0,6.0,1975.0,0.0,447.0,1.0
27.0,0.0,6637.0,42.0,776.0,20.0,0.0,0.0,467.0,0.0,2507.0,557.0,0.0,1.0,369.0,6.0,2025.0,0.0,446.0,2.0
27.0,0.0,6581.0,41.0,769.0,19.0,0.0,0.0,467.0,0.0,2378.0,566.0,0.0,1.0,370.0,7.0,2188.0,0.0,462.0,2.0
27.0,0.0,6609.0,42.0,765.0,20.0,0.0,0.0,467.0,0.0,2307.0,556.0,0.0,1.0,371.0,7.0,2156.0,0.0,491.0,1.0
28.0,0.0,6472.0,42.0,759.0,20.0,0.0,0.0,467.0,0.0,2055.0,593.0,0.0,1.0,372.0,11.0,2069.0,0.0,516.0,1.0
28.0,0.0,6361.0,41.0,770.0,20.0,0.0,0.0,467.0,0.0,1721.0,589.0,0.0,1.0,370.0,11.0,1909.0,0.0,504.0,1.0
28.0,0.0,6467.0,43.0,762.0,20.0,0.0,0.0,467.0,0.0,1574.0,586.0,0.0,1.0,366.0,11.0,1851.0,0.0,489.0,1.0
28.0,0.0,6493.0,40.0,765.0,20.0,0.0,0.0,467.0,0.0,1506.0,580.0,0.0,1.0,372.0,7.0,1723.0,0.0,463.0,2.0
27.0,0.0,6295.0,44.0,774.0,20.0,0.0,0.0,467.0,0.0,1349.0,560.0,0.0,1.0,371.0,7.0,1690.0,0.0,458.0,2.0
27.0,0.0,6263.0,42.0,770.0,20.0,0.0,0.0,467.0,0.0,1274.0,561.0,0.0,1.0,369.0,7.0,1660.0,0.0,440.0,2.0
28.0,0.0,6297.0,41.0,753.0,20.0,0.0,0.0,467.0,0.0,1211.0,564.0,0.0,1.0,365.0,7.0,1600.0,0.0,412.0,2.0
28.0,0.0,5967.0,45.0,762.0,20.0,0.0,0.0,467.0,0.0,1205.0,557.0,0.0,1.0,370.0,8.0,1564.0,0.0,408.0,1.0
28.0,0.0,6298.0,48.0,775.0,20.0,0.0,0.0,467.0,0.0,1155.0,552.0,0.0,1.0,366.0,7.0,1476.0,0.0,413.0,2.0
28.0,0.0,6275.0,48.0,768.0,20.0,0.0,0.0,467.0,0.0,1099.0,554.0,0.0,1.0,363.0,8.0,1393.0,0.0,438.0,2.0
27.0,0.0,6279.0,47.0,769.0,20.0,0.0,0.0,467.0,0.0,1046.0,553.0,0.0,1.0,362.0,7.0,1288.0,0.0,447.0,3.0
27.0,0.0,6312.0,45.0,764.0,20.0,0.0,0.0,467.0,0.0,1009.0,556.0,0.0,1.0,364.0,8.0,1217.0,0.0,437.0,2.0
26.0,0.0,6412.0,46.0,779.0,20.0,0.0,0.0,467.0,0.0,1122.0,540.0,0.0,1.0,368.0,8.0,1124.0,0.0,478.0,1.0
26.0,0.0,6371.0,46.0,781.0,20.0,0.0,0.0,467.0,0.0,1235.0,554.0,0.0,1.0,365.0,8.0,1096.0,0.0,520.0,1.0
27.0,0.0,6291.0,48.0,768.0,20.0,0.0,0.0,467.0,0.0,1257.0,561.0,0.0,1.0,361.0,8.0,1045.0,0.0,514.0,1.0
27.0,0.0,6377.0,46.0,749.0,20.0,0.0,0.0,467.0,0.0,1243.0,558.0,0.0,1.0,361.0,8.0,967.0,0.0,493.0,1.0
27.0,0.0,6155.0,43.0,767.0,20.0,0.0,0.0,467.0,0.0,1177.0,566.0,0.0,1.0,365.0,10.0,941.0,0.0,498.0,2.0
28.0,0.0,6167.0,46.0,776.0,20.0,0.0,0.0,467.0,0.0,1068.0,579.0,0.0,1.0,364.0,11.0,870.0,0.0,510.0,2.0
28.0,0.0,6184.0,48.0,768.0,20.0,0.0,0.0,467.0,0.0,1029.0,579.0,0.0,1.0,359.0,11.0,803.0,0.0,532.0,1.0
27.0,0.0,6209.0,48.0,766.0,20.0,0.0,0.0,467.0,0.0,992.0,568.0,0.0,1.0,363.0,8.0,753.0,0.0,529.0,1.0
27.0,0.0,6159.0,46.0,772.0,20.0,0.0,0.0,467.0,0.0,1053.0,566.0,0.0,1.0,363.0,9.0,853.0,0.0,540.0,1.0
28.0,0.0,6068.0,47.0,771.0,20.0,0.0,0.0,467.0,0.0,1093.0,579.0,0.0,1.0,368.0,11.0,995.0,0.0,570.0,1.0
27.0,0.0,5935.0,49.0,772.0,20.0,0.0,0.0,467.0,0.0,1115.0,577.0,0.0,1.0,368.0,11.0,1044.0,0.0,610.0,1.0
28.0,0.0,5828.0,49.0,771.0,20.0,0.0,0.0,467.0,0.0,1141.0,570.0,0.0,1.0,368.0,11.0,1112.0,0.0,606.0,1.0
27.0,0.0,5862.0,50.0,767.0,20.0,0.0,0.0,468.0,0.0,1141.0,572.0,0.0,1.0,366.0,11.0,1202.0,0.0,590.0,1.0
28.0,0.0,5861.0,47.0,774.0,20.0,0.0,0.0,468.0,0.0,1137.0,569.0,0.0,1.0,370.0,11.0,1198.0,0.0,605.0,1.0
28.0,0.0,5925.0,49.0,769.0,20.0,0.0,0.0,468.0,0.0,1118.0,567.0,0.0,1.0,369.0,11.0,1125.0,0.0,600.0,1.0
27.0,0.0,5956.0,51.0,751.0,20.0,0.0,0.0,468.0,0.0,1162.0,567.0,0.0,1.0,369.0,12.0,1132.0,0.0,596.0,1.0
28.0,0.0,6167.0,48.0,728.0,20.0,0.0,0.0,468.0,0.0,1189.0,561.0,0.0,1.0,368.0,9.0,1059.0,0.0,578.0,1.0
27.0,0.0,6371.0,47.0,721.0,20.0,0.0,0.0,468.0,0.0,1179.0,557.0,0.0,1.0,371.0,8.0,1032.0,0.0,578.0,1.0
27.0,0.0,6517.0,46.0,712.0,20.0,0.0,0.0,468.0,0.0,1188.0,559.0,0.0,1.0,370.0,8.0,915.0,0.0,603.0,1.0
28.0,0.0,6526.0,45.0,721.0,20.0,0.0,0.0,468.0,0.0,1340.0,561.0,0.0,1.0,370.0,8.0,894.0,0.0,580.0,1.0
27.0,0.0,6590.0,43.0,749.0,20.0,0.0,0.0,468.0,0.0,1620.0,568.0,0.0,1.0,365.0,8.0,944.0,0.0,543.0,1.0
28.0,0.0,6611.0,43.0,766.0,20.0,0.0,0.0,467.0,0.0,1685.0,566.0,0.0,1.0,368.0,8.0,939.0,0.0,540.0,1.0
28.0,0.0,6645.0,42.0,768.0,20.0,0.0,0.0,468.0,0.0,1787.0,562.0,3.0,0.0,376.0,8.0,824.0,0.0,495.0,1.0
28.0,0.0,6655.0,45.0,774.0,20.0,0.0,0.0,467.0,0.0,1896.0,560.0,8.0,0.0,377.0,7.0,753.0,0.0,453.0,0.0
26.0,0.0,6640.0,44.0,761.0,20.0,0.0,0.0,468.0,0.0,2116.0,561.0,14.0,0.0,377.0,7.0,702.0,0.0,451.0,0.0
26.0,0.0,6640.0,46.0,764.0,20.0,0.0,0.0,467.0,0.0,2351.0,564.0,24.0,0.0,373.0,8.0,634.0,0.0,458.0,0.0
25.0,0.0,6590.0,44.0,762.0,20.0,0.0,0.0,467.0,0.0,2642.0,567.0,34.0,0.0,373.0,8.0,553.0,0.0,434.0,0.0
24.0,0.0,6485.0,46.0,777.0,20.0,0.0,0.0,467.0,0.0,3025.0,562.0,42.0,0.0,372.0,8.0,498.0,0.0,412.0,0.0
24.0,0.0,6377.0,47.0,752.0,21.0,0.0,0.0,467.0,0.0,3534.0,555.0,58.0,0.0,371.0,7.0,488.0,0.0,390.0,0.0
24.0,0.0,6255.0,47.0,670.0,21.0,0.0,0.0,467.0,0.0,4031.0,560.0,73.0,0.0,372.0,9.0,444.0,0.0,367.0,0.0
24.0,0.0,5833.0,45.0,639.0,21.0,0.0,0.0,467.0,0.0,4677.0,569.0,112.0,0.0,369.0,11.0,381.0,0.0,354.0,0.0
25.0,0.0,5592.0,44.0,681.0,21.0,0.0,0.0,467.0,0.0,5200.0,565.0,137.0,0.0,368.0,11.0,290.0,0.0,325.0,0.0
25.0,0.0,5409.0,45.0,722.0,21.0,0.0,0.0,467.0,0.0,6098.0,561.0,185.0,0.0,368.0,10.0,327.0,0.0,295.0,0.0
26.0,0.0,4666.0,49.0,752.0,21.0,0.0,0.0,467.0,0.0,6792.0,560.0,205.0,0.0,367.0,8.0,279.0,0.0,272.0,0.0
26.0,0.0,4230.0,55.0,700.0,21.0,0.0,0.0,467.0,0.0,7421.0,561.0,220.0,0.0,368.0,9.0,270.0,0.0,283.0,0.0
26.0,0.0,3685.0,57.0,668.0,21.0,0.0,0.0,467.0,0.0,8088.0,555.0,231.0,0.0,367.0,9.0,275.0,0.0,288.0,0.0
26.0,0.0,2919.0,63.0,620.0,21.0,0.0,0.0,467.0,0.0,8577.0,561.0,272.0,0.0,365.0,8.0,303.0,0.0,319.0,0.0
26.0,0.0,2251.0,70.0,602.0,21.0,0.0,0.0,467.0,0.0,8914.0,561.0,272.0,0.0,366.0,10.0,366.0,0.0,346.0,0.0
