Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
0.0,1.0,6462.0,48.0,3291.0,13.0,0.0,0.0,487.0,0.0,3847.0,481.0,35.0,0.0,367.0,15.0,202.0,6.0,148.0,9.0
0.0,1.0,6645.0,49.0,3334.0,13.0,0.0,0.0,487.0,0.0,3761.0,470.0,29.0,0.0,372.0,14.0,204.0,4.0,124.0,8.0
0.0,1.0,6653.0,51.0,3329.0,14.0,0.0,0.0,487.0,0.0,3997.0,469.0,23.0,0.0,379.0,14.0,171.0,7.0,117.0,10.0
0.0,1.0,6662.0,51.0,3331.0,15.0,0.0,0.0,487.0,0.0,3948.0,457.0,16.0,0.0,381.0,14.0,169.0,8.0,119.0,9.0
0.0,1.0,6879.0,51.0,3333.0,15.0,0.0,0.0,487.0,0.0,4020.0,450.0,7.0,0.0,380.0,13.0,161.0,7.0,125.0,8.0
0.0,1.0,6987.0,41.0,3334.0,16.0,0.0,0.0,487.0,0.0,4131.0,425.0,2.0,0.0,384.0,14.0,172.0,5.0,128.0,6.0
0.0,1.0,6976.0,34.0,3332.0,16.0,0.0,0.0,487.0,0.0,4143.0,423.0,0.0,1.0,379.0,14.0,180.0,3.0,134.0,4.0
0.0,1.0,7115.0,35.0,3336.0,16.0,0.0,0.0,487.0,0.0,4170.0,421.0,0.0,1.0,378.0,14.0,200.0,2.0,135.0,7.0
0.0,1.0,7112.0,35.0,3322.0,17.0,0.0,0.0,487.0,0.0,4203.0,407.0,0.0,1.0,379.0,14.0,227.0,1.0,143.0,8.0
0.0,1.0,7138.0,35.0,3328.0,18.0,0.0,0.0,487.0,0.0,4214.0,407.0,0.0,1.0,369.0,14.0,248.0,2.0,161.0,8.0
0.0,1.0,7029.0,35.0,3324.0,18.0,0.0,0.0,487.0,0.0,4096.0,419.0,0.0,1.0,372.0,14.0,264.0,7.0,172.0,6.0
0.0,1.0,7007.0,34.0,3314.0,18.0,0.0,0.0,487.0,0.0,4061.0,421.0,0.0,1.0,381.0,14.0,282.0,8.0,166.0,8.0
0.0,1.0,6963.0,34.0,3321.0,18.0,0.0,0.0,487.0,0.0,4018.0,433.0,0.0,1.0,389.0,14.0,309.0,8.0,164.0,7.0
0.0,1.0,6934.0,35.0,3335.0,19.0,0.0,0.0,487.0,0.0,3995.0,450.0,0.0,1.0,391.0,14.0,330.0,7.0,177.0,5.0
0.0,1.0,6987.0,35.0,3337.0,0.0,0.0,0.0,487.0,0.0,3960.0,429.0,0.0,1.0,386.0,14.0,314.0,6.0,196.0,2.0
0.0,1.0,6972.0,36.0,3391.0,0.0,0.0,0.0,487.0,0.0,3912.0,423.0,0.0,1.0,385.0,14.0,299.0,6.0,214.0,2.0
0.0,1.0,6958.0,36.0,3425.0,0.0,0.0,0.0,487.0,0.0,3855.0,440.0,0.0,1.0,384.0,14.0,293.0,7.0,225.0,1.0
0.0,2.0,6933.0,35.0,3479.0,0.0,0.0,0.0,487.0,0.0,3779.0,456.0,0.0,1.0,377.0,14.0,299.0,6.0,242.0,1.0
0.0,1.0,6940.0,35.0,3506.0,0.0,0.0,0.0,487.0,0.0,3666.0,432.0,0.0,1.0,378.0,14.0,271.0,6.0,254.0,1.0
0.0,1.0,6841.0,35.0,3541.0,0.0,0.0,0.0,487.0,0.0,3595.0,421.0,0.0,1.0,384.0,14.0,239.0,8.0,270.0,1.0
0.0,1.0,6737.0,35.0,3589.0,0.0,0.0,0.0,487.0,0.0,3496.0,466.0,0.0,1.0,384.0,14.0,219.0,10.0,268.0,1.0
0.0,1.0,6561.0,35.0,3622.0,0.0,0.0,0.0,486.0,0.0,3381.0,467.0,0.0,1.0,380.0,14.0,184.0,12.0,260.0,1.0
0.0,1.0,6577.0,35.0,3640.0,0.0,0.0,0.0,486.0,0.0,3440.0,439.0,0.0,1.0,384.0,14.0,150.0,14.0,265.0,1.0
0.0,1.0,6690.0,34.0,3686.0,0.0,0.0,0.0,486.0,0.0,3368.0,445.0,0.0,1.0,380.0,14.0,123.0,16.0,274.0,1.0
0.0,1.0,6704.0,35.0,3712.0,0.0,0.0,0.0,486.0,0.0,3298.0,458.0,0.0,1.0,381.0,14.0,92.0,16.0,283.0,1.0
0.0,1.0,6678.0,35.0,3716.0,0.0,0.0,0.0,486.0,0.0,3239.0,455.0,0.0,1.0,383.0,14.0,51.0,14.0,290.0,1.0
0.0,1.0,6713.0,35.0,3686.0,0.0,0.0,0.0,486.0,0.0,3390.0,448.0,0.0,1.0,381.0,14.0,22.0,23.0,287.0,1.0
0.0,1.0,6567.0,35.0,3691.0,0.0,0.0,0.0,487.0,0.0,3317.0,443.0,0.0,1.0,381.0,14.0,6.0,33.0,273.0,1.0
0.0,1.0,6427.0,38.0,3687.0,0.0,0.0,0.0,486.0,0.0,3229.0,461.0,0.0,1.0,386.0,14.0,6.0,32.0,261.0,1.0
0.0,1.0,6353.0,39.0,3717.0,0.0,0.0,0.0,486.0,0.0,3152.0,453.0,0.0,1.0,384.0,14.0,10.0,26.0,256.0,1.0
0.0,1.0,6320.0,40.0,3694.0,0.0,0.0,0.0,487.0,0.0,3180.0,468.0,0.0,1.0,384.0,14.0,20.0,18.0,230.0,0.0
0.0,1.0,6321.0,39.0,3707.0,0.0,0.0,0.0,487.0,0.0,3074.0,473.0,0.0,1.0,385.0,13.0,35.0,13.0,223.0,1.0
0.0,1.0,6298.0,39.0,3733.0,0.0,0.0,0.0,487.0,0.0,2988.0,467.0,0.0,1.0,384.0,14.0,82.0,7.0,204.0,1.0
0.0,1.0,6208.0,39.0,3649.0,0.0,0.0,0.0,487.0,0.0,2934.0,466.0,0.0,1.0,383.0,13.0,125.0,7.0,195.0,1.0
0.0,1.0,6388.0,40.0,3610.0,0.0,0.0,0.0,487.0,0.0,2947.0,471.0,0.0,1.0,384.0,13.0,129.0,4.0,226.0,1.0
0.0,1.0,6342.0,41.0,3594.0,0.0,0.0,0.0,487.0,0.0,2904.0,484.0,0.0,1.0,381.0,14.0,131.0,4.0,208.0,1.0
0.0,1.0,6243.0,42.0,3591.0,0.0,0.0,0.0,487.0,0.0,2831.0,532.0,0.0,1.0,384.0,14.0,147.0,6.0,197.0,2.0
0.0,1.0,6217.0,41.0,3584.0,0.0,0.0,0.0,487.0,0.0,2817.0,527.0,0.0,1.0,379.0,14.0,215.0,4.0,220.0,3.0
0.0,1.0,6233.0,41.0,3594.0,0.0,0.0,0.0,487.0,0.0,2772.0,536.0,0.0,1.0,380.0,13.0,301.0,1.0,215.0,3.0
0.0,1.0,6209.0,41.0,3596.0,0.0,0.0,0.0,487.0,0.0,2713.0,557.0,0.0,1.0,381.0,13.0,361.0,0.0,217.0,2.0
0.0,1.0,6225.0,41.0,3593.0,0.0,0.0,0.0,487.0,0.0,2764.0,532.0,0.0,1.0,385.0,13.0,406.0,0.0,210.0,2.0
0.0,1.0,6168.0,41.0,3599.0,0.0,0.0,0.0,487.0,0.0,2780.0,534.0,0.0,1.0,378.0,14.0,516.0,0.0,196.0,2.0
0.0,1.0,6192.0,40.0,3585.0,0.0,0.0,0.0,487.0,0.0,2775.0,535.0,0.0,1.0,376.0,14.0,660.0,0.0,202.0,2.0
0.0,1.0,6204.0,39.0,3588.0,0.0,0.0,0.0,487.0,0.0,2800.0,532.0,0.0,1.0,375.0,14.0,717.0,0.0,204.0,4.0
0.0,1.0,6150.0,40.0,3597.0,0.0,0.0,0.0,487.0,0.0,2798.0,540.0,0.0,1.0,373.0,14.0,745.0,0.0,197.0,2.0
0.0,1.0,6153.0,38.0,3593.0,0.0,0.0,0.0,487.0,0.0,2804.0,534.0,0.0,1.0,379.0,14.0,861.0,0.0,185.0,4.0
0.0,1.0,6115.0,38.0,3614.0,0.0,0.0,0.0,486.0,0.0,2776.0,541.0,0.0,1.0,376.0,14.0,916.0,0.0,197.0,5.0
0.0,1.0,6091.0,38.0,3603.0,0.0,0.0,0.0,486.0,0.0,2802.0,550.0,0.0,1.0,377.0,14.0,860.0,0.0,235.0,4.0
0.0,1.0,6115.0,38.0,3576.0,0.0,0.0,0.0,486.0,0.0,2794.0,533.0,0.0,1.0,379.0,14.0,771.0,0.0,249.0,2.0
0.0,1.0,6132.0,38.0,3579.0,0.0,0.0,0.0,486.0,0.0,2858.0,508.0,0.0,1.0,380.0,14.0,666.0,0.0,278.0,2.0
0.0,1.0,6021.0,38.0,3606.0,0.0,0.0,0.0,486.0,0.0,2842.0,529.0,0.0,1.0,381.0,13.0,560.0,0.0,287.0,2.0
0.0,1.0,6077.0,38.0,3605.0,0.0,0.0,0.0,486.0,0.0,2975.0,507.0,0.0,1.0,378.0,13.0,460.0,0.0,297.0,2.0
0.0,1.0,6163.0,38.0,3604.0,0.0,0.0,0.0,486.0,0.0,3087.0,483.0,0.0,1.0,371.0,13.0,363.0,0.0,304.0,2.0
0.0,1.0,6252.0,38.0,3602.0,0.0,0.0,0.0,486.0,0.0,3206.0,490.0,0.0,1.0,377.0,13.0,362.0,0.0,333.0,2.0
0.0,1.0,5957.0,37.0,3639.0,0.0,0.0,0.0,486.0,0.0,3255.0,498.0,0.0,1.0,371.0,14.0,346.0,0.0,364.0,3.0
0.0,1.0,6251.0,38.0,3637.0,0.0,0.0,0.0,486.0,0.0,3346.0,493.0,0.0,1.0,366.0,14.0,398.0,0.0,348.0,2.0
0.0,1.0,6262.0,38.0,3622.0,0.0,0.0,0.0,486.0,0.0,3393.0,499.0,0.0,1.0,367.0,14.0,418.0,0.0,353.0,3.0
0.0,1.0,6334.0,39.0,3624.0,0.0,0.0,0.0,486.0,0.0,3553.0,490.0,0.0,1.0,369.0,14.0,360.0,2.0,402.0,2.0
0.0,1.0,6329.0,39.0,3643.0,0.0,0.0,0.0,486.0,0.0,3601.0,484.0,0.0,1.0,372.0,14.0,248.0,5.0,365.0,2.0
0.0,1.0,6458.0,39.0,3643.0,0.0,0.0,0.0,486.0,0.0,3690.0,455.0,0.0,1.0,365.0,14.0,201.0,6.0,335.0,2.0
0.0,1.0,6411.0,39.0,3649.0,0.0,0.0,0.0,486.0,0.0,3707.0,447.0,2.0,0.0,365.0,14.0,205.0,5.0,316.0,0.0
0.0,1.0,6313.0,39.0,3664.0,0.0,0.0,0.0,486.0,0.0,3674.0,462.0,8.0,0.0,361.0,14.0,243.0,0.0,290.0,0.0
0.0,1.0,6439.0,39.0,3658.0,0.0,0.0,0.0,486.0,0.0,3747.0,472.0,17.0,0.0,361.0,14.0,235.0,0.0,300.0,0.0
0.0,1.0,6542.0,39.0,3701.0,0.0,0.0,0.0,486.0,0.0,4161.0,447.0,23.0,0.0,360.0,14.0,214.0,2.0,296.0,0.0
0.0,1.0,6322.0,40.0,3762.0,0.0,0.0,0.0,487.0,0.0,4447.0,464.0,30.0,0.0,369.0,14.0,218.0,4.0,278.0,0.0
0.0,1.0,6127.0,40.0,3737.0,0.0,0.0,0.0,486.0,0.0,4791.0,478.0,55.0,0.0,369.0,14.0,310.0,0.0,297.0,2.0
0.0,1.0,5786.0,53.0,3699.0,0.0,0.0,0.0,486.0,0.0,5239.0,482.0,93.0,0.0,368.0,14.0,409.0,0.0,307.0,1.0
0.0,1.0,5764.0,76.0,3682.0,0.0,0.0,0.0,486.0,0.0,5769.0,485.0,89.0,0.0,364.0,14.0,529.0,0.0,338.0,0.0
0.0,1.0,5699.0,73.0,3706.0,0.0,0.0,0.0,486.0,0.0,6383.0,474.0,94.0,0.0,366.0,14.0,574.0,0.0,297.0,0.0
0.0,1.0,5426.0,72.0,3684.0,0.0,0.0,0.0,486.0,0.0,7018.0,491.0,99.0,0.0,368.0,14.0,531.0,0.0,251.0,0.0
0.0,1.0,5131.0,71.0,3686.0,0.0,0.0,0.0,486.0,0.0,7741.0,476.0,99.0,0.0,368.0,14.0,537.0,0.0,235.0,0.0
0.0,1.0,4863.0,73.0,3730.0,0.0,0.0,0.0,486.0,0.0,8412.0,461.0,112.0,0.0,364.0,14.0,535.0,0.0,254.0,0.0
0.0,1.0,4504.0,75.0,3746.0,0.0,0.0,0.0,486.0,0.0,9012.0,470.0,135.0,0.0,364.0,14.0,580.0,0.0,292.0,0.0
0.0,1.0,3773.0,76.0,3755.0,0.0,0.0,0.0,486.0,0.0,9461.0,502.0,176.0,0.0,366.0,14.0,674.0,0.0,340.0,1.0
0.0,1.0,3265.0,78.0,3713.0,0.0,0.0,0.0,487.0,0.0,9769.0,506.0,208.0,0.0,367.0,14.0,768.0,0.0,394.0,1.0
0.0,1.0,2844.0,82.0,3695.0,0.0,0.0,0.0,487.0,0.0,9976.0,494.0,239.0,0.0,371.0,14.0,905.0,0.0,409.0,0.0
0.0,1.0,2419.0,87.0,3583.0,0.0,0.0,0.0,487.0,0.0,10426.0,484.0,259.0,0.0,375.0,14.0,1089.0,0.0,379.0,3.0
0.0,1.0,2241.0,89.0,3322.0,0.0,0.0,0.0,487.0,0.0,10327.0,488.0,266.0,0.0,372.0,14.0,1280.0,0.0,382.0,3.0
0.0,1.0,2225.0,86.0,3062.0,0.0,0.0,0.0,486.0,0.0,10449.0,468.0,264.0,0.0,373.0,14.0,1446.0,0.0,425.0,0.0
0.0,1.0,2082.0,86.0,2885.0,0.0,0.0,0.0,487.0,0.0,10599.0,465.0,246.0,0.0,372.0,14.0,1634.0,0.0,482.0,3.0
0.0,1.0,2046.0,87.0,2683.0,0.0,0.0,0.0,487.0,0.0,10490.0,454.0,218.0,0.0,374.0,14.0,1911.0,0.0,545.0,0.0
0.0,1.0,2033.0,84.0,2563.0,0.0,0.0,0.0,487.0,0.0,10411.0,463.0,239.0,0.0,369.0,14.0,2117.0,0.0,589.0,1.0
0.0,1.0,1923.0,83.0,2768.0,0.0,0.0,0.0,487.0,0.0,10224.0,468.0,237.0,0.0,372.0,14.0,2222.0,0.0,632.0,2.0
0.0,1.0,1897.0,82.0,2825.0,0.0,0.0,0.0,487.0,0.0,10096.0,479.0,225.0,0.0,368.0,14.0,2263.0,0.0,639.0,4.0
0.0,1.0,1922.0,79.0,2880.0,0.0,0.0,0.0,487.0,0.0,9904.0,483.0,202.0,0.0,365.0,14.0,2291.0,0.0,637.0,8.0
0.0,1.0,1903.0,68.0,2974.0,0.0,0.0,0.0,487.0,0.0,9787.0,501.0,193.0,0.0,359.0,14.0,2396.0,0.0,660.0,9.0
0.0,1.0,1864.0,67.0,2991.0,0.0,0.0,0.0,487.0,0.0,9334.0,525.0,173.0,0.0,361.0,14.0,2263.0,0.0,720.0,10.0
0.0,1.0,1926.0,63.0,3122.0,0.0,0.0,0.0,487.0,0.0,8947.0,502.0,162.0,0.0,361.0,14.0,2452.0,0.0,762.0,2.0
0.0,1.0,2002.0,62.0,3252.0,0.0,0.0,0.0,487.0,0.0,8519.0,500.0,141.0,0.0,365.0,14.0,2638.0,0.0,816.0,0.0
0.0,1.0,2154.0,65.0,3300.0,0.0,0.0,0.0,487.0,0.0,8177.0,524.0,156.0,0.0,367.0,14.0,2835.0,0.0,826.0,1.0
0.0,1.0,2394.0,65.0,3433.0,0.0,0.0,0.0,487.0,0.0,7362.0,560.0,168.0,0.0,368.0,14.0,2712.0,0.0,821.0,2.0
0.0,1.0,2877.0,63.0,3462.0,0.0,0.0,0.0,487.0,0.0,6534.0,551.0,155.0,0.0,374.0,14.0,3037.0,0.0,846.0,0.0
0.0,1.0,3346.0,62.0,3483.0,0.0,0.0,0.0,487.0,0.0,5919.0,538.0,151.0,0.0,372.0,14.0,3068.0,0.0,829.0,0.0
0.0,1.0,3698.0,64.0,3576.0,0.0,0.0,0.0,487.0,0.0,5444.0,508.0,135.0,0.0,373.0,14.0,3114.0,0.0,842.0,0.0
0.0,1.0,3813.0,52.0,3704.0,0.0,0.0,0.0,487.0,0.0,4865.0,535.0,98.0,0.0,370.0,14.0,3097.0,0.0,902.0,0.0
0.0,1.0,4314.0,46.0,3736.0,0.0,0.0,0.0,487.0,0.0,4447.0,539.0,62.0,0.0,369.0,14.0,3082.0,0.0,903.0,0.0
0.0,1.0,4841.0,46.0,3724.0,0.0,0.0,0.0,487.0,0.0,4064.0,514.0,46.0,0.0,369.0,14.0,3194.0,0.0,919.0,0.0
0.0,1.0,5311.0,46.0,3705.0,0.0,0.0,0.0,487.0,0.0,3779.0,504.0,33.0,0.0,368.0,14.0,3476.0,0.0,979.0,0.0
0.0,1.0,5470.0,46.0,3735.0,0.0,0.0,0.0,487.0,0.0,3935.0,497.0,18.0,0.0,362.0,14.0,3701.0,0.0,925.0,0.0
0.0,1.0,5707.0,46.0,3761.0,0.0,0.0,0.0,487.0,0.0,4077.0,472.0,10.0,0.0,363.0,15.0,3774.0,0.0,838.0,0.0
0.0,1.0,5777.0,46.0,3759.0,0.0,0.0,0.0,487.0,0.0,4051.0,468.0,4.0,0.0,366.0,14.0,3816.0,0.0,827.0,0.0
0.0,1.0,5919.0,45.0,3766.0,0.0,0.0,0.0,487.0,0.0,4184.0,474.0,1.0,0.0,372.0,14.0,3816.0,0.0,862.0,0.0
0.0,1.0,6063.0,44.0,3800.0,0.0,0.0,0.0,486.0,0.0,4461.0,429.0,0.0,1.0,371.0,10.0,3751.0,0.0,964.0,0.0
0.0,1.0,6153.0,44.0,3833.0,0.0,0.0,0.0,487.0,0.0,4626.0,422.0,0.0,1.0,374.0,2.0,3640.0,0.0,1084.0,0.0
0.0,1.0,6178.0,44.0,3841.0,0.0,0.0,0.0,486.0,0.0,4757.0,421.0,0.0,1.0,373.0,2.0,3509.0,0.0,1171.0,0.0
0.0,1.0,6086.0,44.0,3847.0,0.0,0.0,0.0,486.0,0.0,4759.0,419.0,0.0,1.0,367.0,2.0,3313.0,0.0,1255.0,0.0
0.0,1.0,6141.0,43.0,3845.0,0.0,0.0,0.0,486.0,0.0,4881.0,412.0,0.0,1.0,371.0,2.0,3168.0,0.0,1358.0,0.0
0.0,1.0,6035.0,43.0,3849.0,0.0,0.0,0.0,486.0,0.0,4983.0,424.0,0.0,1.0,373.0,3.0,3164.0,0.0,1422.0,0.0
0.0,1.0,5961.0,43.0,3832.0,0.0,0.0,0.0,486.0,0.0,5016.0,430.0,0.0,1.0,373.0,2.0,3281.0,0.0,1494.0,0.0
0.0,1.0,5824.0,43.0,3819.0,0.0,0.0,0.0,486.0,0.0,4960.0,466.0,0.0,1.0,373.0,2.0,3480.0,0.0,1541.0,0.0
0.0,1.0,5685.0,43.0,3842.0,0.0,0.0,0.0,486.0,0.0,4872.0,474.0,0.0,1.0,376.0,2.0,3782.0,0.0,1579.0,0.0
0.0,1.0,5582.0,44.0,3832.0,0.0,0.0,0.0,486.0,0.0,4870.0,481.0,0.0,1.0,373.0,2.0,3769.0,0.0,1590.0,0.0
0.0,1.0,5493.0,44.0,3837.0,0.0,0.0,0.0,486.0,0.0,4856.0,481.0,0.0,1.0,370.0,2.0,3610.0,0.0,1619.0,0.0
0.0,1.0,5258.0,45.0,3817.0,0.0,0.0,0.0,486.0,0.0,4851.0,473.0,0.0,1.0,369.0,2.0,3440.0,0.0,1614.0,0.0
0.0,1.0,5383.0,45.0,3819.0,0.0,0.0,0.0,486.0,0.0,4700.0,447.0,0.0,1.0,375.0,2.0,3067.0,0.0,1680.0,0.0
0.0,1.0,5478.0,46.0,3844.0,0.0,0.0,0.0,486.0,0.0,4710.0,439.0,0.0,1.0,383.0,2.0,2989.0,0.0,1677.0,0.0
0.0,1.0,5376.0,47.0,3851.0,0.0,0.0,0.0,486.0,0.0,4652.0,439.0,0.0,1.0,379.0,2.0,2943.0,0.0,1697.0,0.0
0.0,1.0,4979.0,47.0,3851.0,0.0,0.0,0.0,486.0,0.0,4617.0,446.0,0.0,1.0,376.0,2.0,2853.0,0.0,1650.0,0.0
0.0,1.0,4685.0,48.0,3814.0,0.0,0.0,0.0,486.0,0.0,4530.0,452.0,0.0,1.0,384.0,2.0,2726.0,0.0,1627.0,0.0
0.0,1.0,4473.0,51.0,3813.0,0.0,0.0,0.0,486.0,0.0,4423.0,457.0,0.0,1.0,379.0,2.0,2594.0,0.0,1610.0,0.0
0.0,1.0,4269.0,53.0,3812.0,0.0,0.0,0.0,486.0,0.0,4325.0,453.0,0.0,1.0,386.0,2.0,2449.0,0.0,1586.0,0.0
0.0,1.0,4297.0,53.0,3807.0,0.0,0.0,0.0,486.0,0.0,4302.0,472.0,0.0,1.0,382.0,2.0,2087.0,0.0,1665.0,0.0
0.0,1.0,4235.0,53.0,3804.0,0.0,0.0,0.0,486.0,0.0,4205.0,456.0,0.0,1.0,380.0,2.0,1864.0,0.0,1621.0,0.0
0.0,1.0,4076.0,54.0,3828.0,0.0,0.0,0.0,486.0,0.0,4074.0,473.0,0.0,1.0,379.0,2.0,1776.0,0.0,1587.0,0.0
0.0,1.0,3948.0,52.0,3830.0,0.0,0.0,0.0,486.0,0.0,3879.0,492.0,0.0,1.0,377.0,2.0,1724.0,0.0,1532.0,1.0
0.0,1.0,3813.0,52.0,3823.0,0.0,0.0,0.0,486.0,0.0,3566.0,529.0,0.0,1.0,375.0,2.0,1832.0,0.0,1438.0,0.0
0.0,1.0,3830.0,52.0,3816.0,0.0,0.0,0.0,487.0,0.0,3361.0,516.0,0.0,1.0,375.0,2.0,2011.0,0.0,1337.0,0.0
0.0,1.0,3730.0,56.0,3818.0,0.0,0.0,0.0,487.0,0.0,3206.0,516.0,0.0,1.0,373.0,2.0,2085.0,0.0,1292.0,2.0
0.0,1.0,3911.0,54.0,3823.0,0.0,0.0,0.0,487.0,0.0,3112.0,507.0,0.0,1.0,367.0,2.0,2014.0,0.0,1163.0,0.0
0.0,1.0,3947.0,54.0,3834.0,0.0,0.0,0.0,487.0,0.0,3043.0,519.0,0.0,1.0,369.0,2.0,1868.0,0.0,951.0,1.0
0.0,1.0,3969.0,53.0,3795.0,0.0,0.0,0.0,487.0,0.0,3052.0,526.0,0.0,1.0,374.0,3.0,1821.0,0.0,955.0,0.0
0.0,1.0,3768.0,54.0,3788.0,0.0,0.0,0.0,487.0,0.0,3002.0,530.0,0.0,1.0,379.0,2.0,1829.0,0.0,993.0,1.0
0.0,1.0,3755.0,58.0,3802.0,0.0,0.0,0.0,487.0,0.0,2877.0,532.0,0.0,1.0,374.0,2.0,1864.0,0.0,963.0,0.0
0.0,1.0,3682.0,63.0,3806.0,0.0,0.0,0.0,487.0,0.0,2780.0,526.0,0.0,1.0,373.0,2.0,2022.0,0.0,924.0,1.0
0.0,1.0,3844.0,61.0,3809.0,0.0,0.0,0.0,487.0,0.0,2725.0,533.0,0.0,1.0,374.0,2.0,1910.0,0.0,882.0,0.0
0.0,1.0,4007.0,62.0,3809.0,0.0,0.0,0.0,487.0,0.0,2749.0,532.0,0.0,1.0,376.0,2.0,1728.0,0.0,828.0,0.0
0.0,1.0,4068.0,59.0,3800.0,0.0,0.0,0.0,487.0,0.0,2742.0,531.0,0.0,1.0,378.0,2.0,1697.0,0.0,844.0,0.0
0.0,1.0,3852.0,56.0,3806.0,0.0,0.0,0.0,487.0,0.0,2748.0,530.0,0.0,1.0,374.0,2.0,1704.0,0.0,854.0,1.0
0.0,1.0,3626.0,58.0,3809.0,0.0,0.0,0.0,487.0,0.0,2750.0,527.0,0.0,1.0,374.0,2.0,1783.0,0.0,901.0,1.0
0.0,1.0,3571.0,58.0,3805.0,0.0,0.0,0.0,487.0,0.0,2800.0,526.0,0.0,1.0,378.0,2.0,1735.0,0.0,958.0,0.0
0.0,1.0,3660.0,58.0,3804.0,0.0,0.0,0.0,487.0,0.0,2796.0,546.0,0.0,1.0,377.0,2.0,1675.0,0.0,973.0,0.0
0.0,1.0,3842.0,61.0,3785.0,0.0,0.0,0.0,487.0,0.0,2864.0,550.0,0.0,1.0,381.0,2.0,1611.0,0.0,999.0,0.0
0.0,1.0,3690.0,57.0,3782.0,0.0,0.0,0.0,486.0,0.0,2918.0,542.0,0.0,1.0,381.0,2.0,1421.0,0.0,975.0,0.0
0.0,1.0,3580.0,56.0,3764.0,0.0,0.0,0.0,486.0,0.0,2913.0,535.0,0.0,1.0,382.0,2.0,1309.0,0.0,942.0,0.0
0.0,1.0,3586.0,50.0,3783.0,0.0,0.0,0.0,486.0,0.0,2919.0,541.0,0.0,1.0,381.0,2.0,1247.0,0.0,856.0,0.0
0.0,1.0,3702.0,49.0,3777.0,0.0,0.0,0.0,486.0,0.0,3024.0,531.0,0.0,1.0,385.0,2.0,1178.0,0.0,860.0,0.0
0.0,1.0,3781.0,51.0,3798.0,0.0,0.0,0.0,486.0,0.0,3037.0,537.0,0.0,1.0,383.0,2.0,1049.0,5.0,912.0,0.0
0.0,1.0,4018.0,51.0,3803.0,0.0,0.0,0.0,486.0,0.0,3109.0,534.0,0.0,1.0,384.0,2.0,1050.0,7.0,883.0,1.0
0.0,1.0,4171.0,51.0,3794.0,0.0,0.0,0.0,486.0,0.0,3339.0,528.0,0.0,1.0,385.0,2.0,1042.0,4.0,922.0,0.0
0.0,1.0,4293.0,54.0,3808.0,0.0,0.0,0.0,486.0,0.0,3626.0,528.0,0.0,1.0,381.0,2.0,1016.0,1.0,876.0,0.0
0.0,1.0,4365.0,48.0,3810.0,0.0,0.0,0.0,486.0,0.0,3835.0,533.0,0.0,1.0,380.0,2.0,1009.0,1.0,820.0,0.0
0.0,1.0,4862.0,47.0,3787.0,0.0,0.0,0.0,486.0,0.0,3986.0,523.0,0.0,1.0,372.0,2.0,1113.0,0.0,781.0,0.0
0.0,1.0,5059.0,46.0,3756.0,0.0,0.0,0.0,486.0,0.0,3995.0,520.0,0.0,1.0,370.0,2.0,1163.0,0.0,720.0,0.0
0.0,1.0,5230.0,47.0,3745.0,0.0,0.0,0.0,486.0,0.0,4070.0,513.0,0.0,1.0,375.0,2.0,998.0,0.0,708.0,0.0
0.0,1.0,5332.0,46.0,3784.0,0.0,0.0,0.0,486.0,0.0,4049.0,504.0,0.0,1.0,373.0,2.0,874.0,0.0,765.0,0.0
0.0,1.0,5520.0,43.0,3793.0,0.0,0.0,0.0,486.0,0.0,4041.0,493.0,0.0,1.0,368.0,2.0,826.0,0.0,709.0,0.0
0.0,1.0,5369.0,45.0,3804.0,0.0,0.0,0.0,486.0,0.0,4035.0,492.0,1.0,0.0,365.0,2.0,799.0,0.0,630.0,0.0
0.0,1.0,5507.0,44.0,3776.0,0.0,0.0,0.0,486.0,0.0,4097.0,484.0,5.0,0.0,364.0,3.0,820.0,0.0,595.0,0.0
0.0,1.0,5796.0,44.0,3788.0,0.0,0.0,0.0,486.0,0.0,4168.0,490.0,9.0,0.0,363.0,2.0,832.0,0.0,618.0,0.0
0.0,1.0,5801.0,43.0,3807.0,0.0,0.0,0.0,486.0,0.0,4371.0,491.0,14.0,0.0,361.0,2.0,778.0,0.0,550.0,0.0
0.0,1.0,5802.0,42.0,3800.0,0.0,0.0,0.0,486.0,0.0,4613.0,489.0,20.0,0.0,368.0,2.0,781.0,0.0,577.0,0.0
0.0,1.0,5795.0,42.0,3808.0,0.0,0.0,0.0,486.0,0.0,4817.0,486.0,28.0,0.0,369.0,2.0,803.0,0.0,559.0,0.0
0.0,1.0,5547.0,42.0,3817.0,0.0,0.0,0.0,486.0,0.0,4969.0,487.0,51.0,0.0,361.0,2.0,857.0,0.0,530.0,0.0
0.0,1.0,5489.0,43.0,3821.0,0.0,0.0,0.0,486.0,0.0,5168.0,495.0,56.0,0.0,362.0,2.0,893.0,0.0,529.0,0.0
0.0,1.0,5312.0,42.0,3821.0,0.0,0.0,0.0,486.0,0.0,5362.0,507.0,57.0,0.0,366.0,2.0,896.0,0.0,571.0,1.0
