Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption,Actual Aggregated,Actual Consumption
17.0,0.0,1984.0,37.0,1350.0,5.0,0.0,0.0,481.0,0.0,3090.0,594.0,23.0,0.0,367.0,6.0,2644.0,1.0,1108.0,0.0
16.0,0.0,2064.0,35.0,1396.0,5.0,0.0,0.0,481.0,0.0,2944.0,601.0,18.0,0.0,368.0,6.0,2662.0,1.0,1090.0,0.0
16.0,0.0,2175.0,35.0,1433.0,5.0,0.0,0.0,481.0,0.0,2844.0,594.0,10.0,0.0,365.0,6.0,2712.0,1.0,1104.0,0.0
16.0,0.0,2223.0,35.0,1507.0,5.0,0.0,0.0,481.0,0.0,2913.0,593.0,3.0,0.0,366.0,6.0,2740.0,1.0,1146.0,0.0
16.0,0.0,2228.0,34.0,1586.0,5.0,0.0,0.0,481.0,0.0,3174.0,604.0,0.0,1.0,367.0,6.0,2810.0,1.0,1164.0,0.0
16.0,0.0,2259.0,33.0,1592.0,5.0,0.0,0.0,481.0,0.0,3266.0,604.0,0.0,1.0,364.0,6.0,2942.0,1.0,1176.0,0.0
16.0,0.0,2442.0,32.0,1599.0,5.0,0.0,0.0,481.0,0.0,3332.0,602.0,0.0,1.0,364.0,6.0,2988.0,1.0,1246.0,0.0
16.0,0.0,2503.0,32.0,1587.0,5.0,0.0,0.0,480.0,0.0,3451.0,603.0,0.0,1.0,368.0,6.0,3010.0,2.0,1314.0,0.0
16.0,0.0,2302.0,33.0,1659.0,5.0,0.0,0.0,480.0,0.0,3467.0,611.0,0.0,1.0,368.0,6.0,3049.0,1.0,1401.0,0.0
16.0,0.0,2070.0,34.0,1789.0,5.0,0.0,0.0,480.0,0.0,3497.0,613.0,0.0,1.0,367.0,6.0,3057.0,1.0,1431.0,0.0
16.0,0.0,1839.0,38.0,1802.0,5.0,0.0,0.0,480.0,0.0,3439.0,617.0,0.0,1.0,368.0,6.0,3084.0,1.0,1527.0,0.0
16.0,0.0,1625.0,42.0,1790.0,5.0,0.0,0.0,480.0,0.0,3360.0,613.0,0.0,1.0,366.0,6.0,3101.0,1.0,1522.0,0.0
16.0,0.0,1592.0,58.0,1636.0,5.0,0.0,0.0,480.0,0.0,3049.0,609.0,0.0,1.0,367.0,6.0,3119.0,1.0,1520.0,0.0
16.0,0.0,1538.0,73.0,1467.0,5.0,0.0,0.0,480.0,0.0,2938.0,604.0,0.0,1.0,366.0,6.0,3145.0,1.0,1596.0,0.0
16.0,0.0,1468.0,75.0,1374.0,5.0,0.0,0.0,480.0,0.0,2926.0,609.0,0.0,1.0,369.0,6.0,3161.0,1.0,1635.0,0.0
16.0,0.0,1461.0,76.0,1233.0,5.0,0.0,0.0,480.0,0.0,2900.0,615.0,0.0,1.0,368.0,6.0,3157.0,1.0,1621.0,0.0
16.0,0.0,1567.0,74.0,1104.0,5.0,0.0,0.0,480.0,0.0,2843.0,601.0,0.0,1.0,360.0,6.0,3132.0,1.0,1616.0,0.0
16.0,0.0,1699.0,75.0,1038.0,5.0,0.0,0.0,480.0,0.0,2904.0,591.0,0.0,1.0,356.0,6.0,3096.0,2.0,1569.0,0.0
16.0,0.0,1565.0,74.0,1032.0,5.0,0.0,0.0,481.0,0.0,2967.0,606.0,0.0,1.0,355.0,6.0,3096.0,2.0,1549.0,0.0
16.0,0.0,1472.0,73.0,1032.0,5.0,0.0,0.0,480.0,0.0,2921.0,608.0,0.0,1.0,358.0,6.0,3167.0,1.0,1570.0,0.0
16.0,0.0,1466.0,74.0,997.0,5.0,0.0,0.0,480.0,0.0,2897.0,602.0,0.0,1.0,358.0,6.0,3197.0,2.0,1641.0,0.0
16.0,0.0,1427.0,74.0,949.0,5.0,0.0,0.0,480.0,0.0,2920.0,602.0,0.0,1.0,359.0,6.0,3213.0,2.0,1710.0,0.0
16.0,0.0,1412.0,73.0,954.0,5.0,0.0,0.0,480.0,0.0,3005.0,612.0,0.0,1.0,356.0,6.0,3202.0,2.0,1751.0,0.0
16.0,0.0,1374.0,73.0,913.0,5.0,0.0,0.0,480.0,0.0,3041.0,613.0,0.0,1.0,352.0,6.0,3229.0,2.0,1774.0,0.0
16.0,0.0,1388.0,74.0,918.0,5.0,0.0,0.0,480.0,0.0,3053.0,604.0,0.0,1.0,355.0,6.0,3247.0,2.0,1760.0,0.0
15.0,0.0,1387.0,74.0,920.0,5.0,0.0,0.0,480.0,0.0,3062.0,607.0,0.0,1.0,352.0,6.0,3244.0,2.0,1745.0,0.0
16.0,0.0,1362.0,75.0,924.0,6.0,0.0,0.0,480.0,0.0,3055.0,625.0,0.0,1.0,344.0,6.0,3230.0,2.0,1817.0,0.0
16.0,0.0,1353.0,75.0,926.0,5.0,0.0,0.0,480.0,0.0,3118.0,626.0,0.0,1.0,345.0,6.0,3207.0,1.0,1873.0,0.0
15.0,0.0,1007.0,75.0,929.0,5.0,0.0,0.0,480.0,0.0,3049.0,582.0,0.0,1.0,346.0,6.0,3181.0,2.0,1814.0,0.0
16.0,0.0,974.0,84.0,928.0,5.0,0.0,0.0,480.0,0.0,3167.0,559.0,0.0,1.0,347.0,6.0,3142.0,1.0,1885.0,0.0
15.0,0.0,811.0,88.0,929.0,5.0,0.0,0.0,480.0,0.0,3286.0,609.0,0.0,1.0,346.0,6.0,3016.0,2.0,1929.0,0.0
16.0,0.0,777.0,88.0,932.0,5.0,0.0,0.0,480.0,0.0,3259.0,623.0,0.0,1.0,344.0,6.0,3122.0,2.0,1917.0,0.0
16.0,0.0,784.0,89.0,933.0,6.0,0.0,0.0,480.0,0.0,3049.0,598.0,0.0,1.0,338.0,6.0,2323.0,2.0,1582.0,0.0
16.0,0.0,782.0,91.0,933.0,6.0,0.0,0.0,481.0,0.0,3133.0,601.0,0.0,1.0,337.0,7.0,2063.0,2.0,1654.0,0.0
16.0,0.0,772.0,90.0,931.0,6.0,0.0,0.0,481.0,0.0,3160.0,607.0,0.0,1.0,340.0,7.0,2064.0,2.0,1713.0,0.0
16.0,0.0,772.0,90.0,927.0,5.0,0.0,0.0,481.0,0.0,3080.0,624.0,0.0,1.0,339.0,6.0,2089.0,1.0,1742.0,0.0
16.0,0.0,778.0,90.0,932.0,6.0,0.0,0.0,481.0,0.0,3173.0,617.0,0.0,1.0,337.0,6.0,2124.0,2.0,1826.0,0.0
16.0,0.0,776.0,91.0,930.0,5.0,0.0,0.0,481.0,0.0,3233.0,615.0,0.0,1.0,337.0,6.0,2121.0,2.0,1854.0,0.0
16.0,0.0,777.0,87.0,930.0,6.0,0.0,0.0,481.0,0.0,3205.0,624.0,0.0,1.0,337.0,6.0,2113.0,2.0,1867.0,0.0
16.0,0.0,759.0,88.0,932.0,6.0,0.0,0.0,481.0,0.0,3195.0,629.0,0.0,1.0,338.0,7.0,2108.0,2.0,1866.0,0.0
15.0,0.0,755.0,79.0,932.0,6.0,0.0,0.0,480.0,0.0,3211.0,640.0,0.0,1.0,337.0,7.0,2113.0,2.0,1817.0,0.0
16.0,0.0,750.0,79.0,928.0,5.0,0.0,0.0,480.0,0.0,3205.0,633.0,0.0,1.0,338.0,7.0,2101.0,2.0,1820.0,0.0
15.0,0.0,749.0,79.0,927.0,6.0,0.0,0.0,480.0,0.0,3212.0,634.0,0.0,1.0,339.0,7.0,2091.0,2.0,1793.0,0.0
16.0,0.0,745.0,79.0,932.0,5.0,0.0,0.0,481.0,0.0,3177.0,631.0,0.0,1.0,337.0,7.0,2084.0,2.0,1806.0,0.0
16.0,0.0,757.0,91.0,933.0,5.0,0.0,0.0,481.0,0.0,3213.0,617.0,0.0,1.0,337.0,7.0,2074.0,1.0,1752.0,0.0
16.0,0.0,773.0,92.0,926.0,5.0,0.0,0.0,481.0,0.0,3254.0,611.0,0.0,1.0,337.0,7.0,2080.0,1.0,1769.0,0.0
16.0,0.0,770.0,90.0,931.0,5.0,0.0,0.0,481.0,0.0,3268.0,611.0,0.0,1.0,336.0,7.0,2078.0,1.0,1779.0,0.0
15.0,0.0,774.0,91.0,902.0,5.0,0.0,0.0,481.0,0.0,3266.0,612.0,0.0,1.0,339.0,7.0,2073.0,1.0,1792.0,0.0
15.0,0.0,771.0,90.0,891.0,5.0,0.0,0.0,481.0,0.0,3260.0,601.0,0.0,1.0,340.0,6.0,2097.0,1.0,1787.0,0.0
16.0,0.0,769.0,89.0,883.0,5.0,0.0,0.0,481.0,0.0,3276.0,599.0,0.0,1.0,342.0,7.0,2140.0,1.0,1811.0,0.0
16.0,0.0,775.0,90.0,886.0,5.0,0.0,0.0,482.0,0.0,3257.0,610.0,0.0,1.0,340.0,7.0,2138.0,1.0,1717.0,0.0
15.0,0.0,768.0,89.0,883.0,5.0,0.0,0.0,481.0,0.0,3306.0,601.0,0.0,1.0,338.0,7.0,2172.0,1.0,1736.0,0.0
16.0,0.0,775.0,93.0,884.0,4.0,0.0,0.0,481.0,0.0,3363.0,610.0,0.0,1.0,331.0,7.0,2096.0,1.0,1774.0,0.0
15.0,0.0,772.0,94.0,880.0,5.0,0.0,0.0,480.0,0.0,3384.0,611.0,0.0,1.0,337.0,7.0,2084.0,2.0,1828.0,0.0
16.0,0.0,775.0,94.0,878.0,5.0,0.0,0.0,481.0,0.0,3394.0,612.0,0.0,1.0,337.0,7.0,2073.0,2.0,1850.0,0.0
16.0,0.0,767.0,90.0,882.0,5.0,0.0,0.0,480.0,0.0,3439.0,612.0,0.0,1.0,333.0,7.0,2067.0,1.0,1850.0,0.0
16.0,0.0,767.0,87.0,876.0,5.0,0.0,0.0,480.0,0.0,3465.0,612.0,0.0,1.0,333.0,6.0,2077.0,2.0,1876.0,0.0
16.0,0.0,767.0,83.0,875.0,5.0,0.0,0.0,480.0,0.0,3383.0,609.0,0.0,1.0,337.0,7.0,2081.0,1.0,1871.0,0.0
15.0,0.0,765.0,82.0,876.0,5.0,0.0,0.0,480.0,0.0,3319.0,607.0,0.0,1.0,334.0,7.0,2142.0,2.0,1843.0,0.0
15.0,0.0,808.0,80.0,878.0,5.0,0.0,0.0,480.0,0.0,3352.0,612.0,0.0,1.0,329.0,7.0,2113.0,1.0,1839.0,0.0
16.0,0.0,805.0,80.0,881.0,5.0,0.0,0.0,481.0,0.0,3473.0,614.0,0.0,1.0,330.0,7.0,2089.0,2.0,1881.0,0.0
16.0,0.0,809.0,80.0,877.0,5.0,0.0,0.0,481.0,0.0,3529.0,616.0,0.0,1.0,328.0,7.0,2093.0,1.0,1888.0,0.0
15.0,0.0,790.0,84.0,877.0,5.0,0.0,0.0,481.0,0.0,3503.0,617.0,0.0,0.0,327.0,7.0,2061.0,1.0,1888.0,0.0
15.0,0.0,808.0,83.0,870.0,5.0,0.0,0.0,481.0,0.0,3591.0,613.0,3.0,0.0,333.0,7.0,2096.0,2.0,1878.0,0.0
15.0,0.0,834.0,81.0,870.0,5.0,0.0,0.0,481.0,0.0,3732.0,612.0,10.0,0.0,334.0,7.0,2114.0,1.0,1893.0,0.0
15.0,0.0,882.0,86.0,870.0,5.0,0.0,0.0,481.0,0.0,4005.0,616.0,21.0,0.0,335.0,7.0,2099.0,2.0,1892.0,0.0
15.0,0.0,847.0,83.0,868.0,5.0,0.0,0.0,481.0,0.0,4339.0,622.0,29.0,0.0,332.0,7.0,2082.0,1.0,1895.0,0.0
15.0,0.0,851.0,76.0,872.0,5.0,0.0,0.0,481.0,0.0,4499.0,627.0,59.0,0.0,335.0,7.0,2039.0,2.0,1854.0,0.0
16.0,0.0,878.0,77.0,872.0,5.0,0.0,0.0,481.0,0.0,5031.0,614.0,66.0,0.0,338.0,7.0,2082.0,1.0,1907.0,0.0
15.0,0.0,872.0,90.0,869.0,5.0,0.0,0.0,481.0,0.0,5483.0,615.0,75.0,0.0,336.0,7.0,2079.0,2.0,1884.0,0.0
16.0,0.0,857.0,76.0,870.0,5.0,0.0,0.0,481.0,0.0,5737.0,613.0,93.0,0.0,338.0,7.0,2045.0,1.0,1878.0,0.0
16.0,0.0,853.0,76.0,869.0,5.0,0.0,0.0,481.0,0.0,5887.0,615.0,110.0,0.0,337.0,7.0,2031.0,2.0,1828.0,0.0
15.0,0.0,866.0,76.0,873.0,5.0,0.0,0.0,481.0,0.0,6088.0,617.0,112.0,0.0,334.0,7.0,2091.0,2.0,1905.0,0.0
16.0,0.0,884.0,75.0,871.0,5.0,0.0,0.0,481.0,0.0,6286.0,605.0,106.0,0.0,334.0,7.0,2109.0,2.0,1920.0,0.0
16.0,0.0,917.0,88.0,873.0,5.0,0.0,0.0,481.0,0.0,6602.0,607.0,115.0,0.0,335.0,7.0,2110.0,1.0,1886.0,0.0
15.0,0.0,927.0,88.0,871.0,5.0,0.0,0.0,481.0,0.0,6773.0,603.0,127.0,0.0,327.0,7.0,2109.0,1.0,1849.0,0.0
17.0,0.0,942.0,89.0,871.0,5.0,0.0,0.0,481.0,0.0,6565.0,602.0,125.0,0.0,332.0,8.0,2159.0,2.0,1854.0,0.0
16.0,0.0,970.0,89.0,868.0,5.0,0.0,0.0,481.0,0.0,6556.0,592.0,108.0,0.0,330.0,8.0,2215.0,2.0,1848.0,0.0
16.0,0.0,1001.0,87.0,874.0,5.0,0.0,0.0,481.0,0.0,6512.0,584.0,142.0,0.0,330.0,7.0,2248.0,1.0,1803.0,0.0
16.0,0.0,1016.0,88.0,872.0,5.0,0.0,0.0,481.0,0.0,6237.0,578.0,145.0,0.0,328.0,8.0,2268.0,2.0,1789.0,0.0
16.0,0.0,1021.0,88.0,874.0,5.0,0.0,0.0,481.0,0.0,6190.0,569.0,120.0,0.0,323.0,7.0,2726.0,1.0,1955.0,0.0
16.0,0.0,904.0,92.0,869.0,5.0,0.0,0.0,481.0,0.0,6183.0,591.0,156.0,0.0,324.0,2.0,2844.0,2.0,1919.0,0.0
16.0,0.0,919.0,88.0,868.0,5.0,0.0,0.0,481.0,0.0,6101.0,591.0,162.0,0.0,317.0,2.0,2840.0,1.0,1918.0,0.0
16.0,0.0,897.0,84.0,872.0,5.0,0.0,0.0,481.0,0.0,5799.0,602.0,111.0,0.0,325.0,2.0,2836.0,2.0,1821.0,0.0
16.0,0.0,892.0,84.0,874.0,5.0,0.0,0.0,481.0,0.0,5547.0,615.0,112.0,0.0,324.0,2.0,2860.0,1.0,1633.0,0.0
16.0,0.0,890.0,84.0,871.0,5.0,0.0,0.0,481.0,0.0,5494.0,622.0,100.0,0.0,320.0,2.0,2848.0,1.0,1591.0,0.0
16.0,0.0,871.0,80.0,872.0,5.0,0.0,0.0,481.0,0.0,5203.0,644.0,86.0,0.0,325.0,2.0,2804.0,2.0,1587.0,0.0
16.0,0.0,883.0,75.0,871.0,5.0,0.0,0.0,481.0,0.0,4917.0,618.0,81.0,0.0,319.0,2.0,2754.0,1.0,1489.0,0.0
16.0,0.0,867.0,67.0,872.0,5.0,0.0,0.0,481.0,0.0,4496.0,644.0,95.0,0.0,321.0,2.0,2894.0,1.0,1742.0,0.0
16.0,0.0,868.0,65.0,870.0,5.0,0.0,0.0,481.0,0.0,4124.0,653.0,68.0,0.0,322.0,2.0,2998.0,1.0,1805.0,0.0
16.0,0.0,876.0,63.0,869.0,5.0,0.0,0.0,481.0,0.0,3870.0,630.0,57.0,0.0,319.0,2.0,3081.0,2.0,1786.0,0.0
16.0,0.0,876.0,69.0,872.0,5.0,0.0,0.0,481.0,0.0,3761.0,630.0,61.0,0.0,325.0,2.0,3157.0,1.0,1699.0,0.0
16.0,0.0,873.0,70.0,871.0,5.0,0.0,0.0,481.0,0.0,3704.0,650.0,55.0,0.0,323.0,2.0,3094.0,2.0,1767.0,0.0
16.0,0.0,869.0,63.0,871.0,5.0,0.0,0.0,481.0,0.0,3487.0,629.0,34.0,0.0,321.0,2.0,3111.0,1.0,1866.0,0.0
16.0,0.0,888.0,66.0,871.0,5.0,0.0,0.0,481.0,0.0,3529.0,621.0,33.0,0.0,318.0,2.0,3045.0,2.0,1830.0,0.0
15.0,0.0,888.0,67.0,867.0,5.0,0.0,0.0,481.0,0.0,3495.0,611.0,25.0,0.0,320.0,2.0,3013.0,1.0,1672.0,0.0
15.0,0.0,867.0,73.0,869.0,5.0,0.0,0.0,481.0,0.0,3227.0,610.0,14.0,0.0,326.0,2.0,3060.0,2.0,1592.0,0.0
15.0,0.0,892.0,74.0,872.0,5.0,0.0,0.0,481.0,0.0,3114.0,597.0,10.0,0.0,331.0,2.0,3142.0,1.0,1667.0,0.0
15.0,0.0,888.0,72.0,874.0,5.0,0.0,0.0,481.0,0.0,3127.0,604.0,9.0,0.0,335.0,2.0,3133.0,2.0,1766.0,0.0
15.0,0.0,931.0,61.0,868.0,5.0,0.0,0.0,481.0,0.0,3301.0,599.0,3.0,0.0,335.0,2.0,3172.0,1.0,1808.0,0.0
14.0,0.0,956.0,49.0,865.0,6.0,0.0,0.0,481.0,0.0,3600.0,592.0,0.0,1.0,337.0,2.0,3161.0,1.0,1819.0,0.0
14.0,0.0,1007.0,42.0,870.0,6.0,0.0,0.0,481.0,0.0,3794.0,584.0,0.0,1.0,336.0,2.0,3151.0,1.0,1911.0,0.0
15.0,0.0,1013.0,40.0,863.0,6.0,0.0,0.0,481.0,0.0,3986.0,588.0,0.0,1.0,340.0,2.0,3182.0,1.0,2011.0,0.0
16.0,0.0,980.0,46.0,872.0,6.0,0.0,0.0,481.0,0.0,4137.0,584.0,0.0,1.0,340.0,2.0,3187.0,2.0,2068.0,0.0
16.0,0.0,950.0,61.0,879.0,6.0,0.0,0.0,481.0,0.0,4182.0,584.0,0.0,1.0,338.0,2.0,3195.0,1.0,2086.0,0.0
16.0,0.0,903.0,79.0,921.0,6.0,0.0,0.0,481.0,0.0,4169.0,588.0,0.0,1.0,340.0,2.0,3163.0,1.0,2098.0,0.0
16.0,0.0,883.0,79.0,946.0,6.0,0.0,0.0,481.0,0.0,4064.0,590.0,0.0,1.0,344.0,2.0,3136.0,1.0,2151.0,0.0
16.0,0.0,888.0,79.0,940.0,6.0,0.0,0.0,481.0,0.0,3940.0,584.0,0.0,1.0,342.0,2.0,3180.0,2.0,2106.0,0.0
16.0,0.0,895.0,79.0,930.0,6.0,0.0,0.0,481.0,0.0,3905.0,576.0,0.0,1.0,341.0,2.0,3172.0,2.0,2185.0,0.0
16.0,0.0,886.0,81.0,938.0,6.0,0.0,0.0,481.0,0.0,3890.0,580.0,0.0,1.0,342.0,2.0,3169.0,2.0,2192.0,0.0
16.0,0.0,894.0,80.0,940.0,8.0,0.0,0.0,481.0,0.0,3809.0,577.0,0.0,1.0,340.0,2.0,3164.0,1.0,2102.0,0.0
16.0,0.0,855.0,81.0,933.0,10.0,0.0,0.0,481.0,0.0,3850.0,571.0,0.0,1.0,336.0,2.0,3159.0,1.0,2050.0,0.0
16.0,0.0,724.0,85.0,928.0,11.0,0.0,0.0,481.0,0.0,3772.0,561.0,0.0,1.0,337.0,2.0,3210.0,2.0,2137.0,0.0
16.0,0.0,753.0,86.0,926.0,11.0,0.0,0.0,481.0,0.0,3833.0,560.0,0.0,1.0,323.0,2.0,3236.0,2.0,2186.0,0.0
16.0,0.0,736.0,85.0,926.0,11.0,0.0,0.0,481.0,0.0,3988.0,572.0,0.0,1.0,327.0,2.0,3207.0,1.0,2219.0,0.0
16.0,0.0,697.0,88.0,926.0,13.0,0.0,0.0,481.0,0.0,4062.0,575.0,0.0,1.0,325.0,2.0,3178.0,1.0,2243.0,0.0
16.0,0.0,697.0,91.0,925.0,12.0,0.0,0.0,481.0,0.0,3954.0,577.0,0.0,1.0,327.0,2.0,3148.0,1.0,2246.0,0.0
16.0,0.0,693.0,92.0,928.0,12.0,0.0,0.0,481.0,0.0,3805.0,581.0,0.0,1.0,328.0,2.0,3101.0,2.0,2260.0,0.0
16.0,0.0,691.0,93.0,925.0,12.0,0.0,0.0,481.0,0.0,3610.0,589.0,0.0,1.0,332.0,2.0,3091.0,1.0,2239.0,0.0
16.0,0.0,693.0,94.0,927.0,12.0,0.0,0.0,481.0,0.0,3463.0,587.0,0.0,1.0,329.0,2.0,3104.0,1.0,2183.0,0.0
16.0,0.0,735.0,91.0,925.0,13.0,0.0,0.0,481.0,0.0,3405.0,576.0,0.0,1.0,329.0,2.0,3092.0,2.0,2154.0,0.0
16.0,0.0,790.0,91.0,932.0,13.0,0.0,0.0,481.0,0.0,3412.0,573.0,0.0,1.0,326.0,2.0,3002.0,1.0,2099.0,0.0
16.0,0.0,794.0,86.0,931.0,13.0,0.0,0.0,481.0,0.0,3331.0,573.0,0.0,1.0,328.0,2.0,3128.0,2.0,2052.0,0.0
16.0,0.0,861.0,84.0,930.0,14.0,0.0,0.0,481.0,0.0,3304.0,578.0,0.0,1.0,333.0,2.0,3181.0,1.0,1981.0,0.0
16.0,0.0,973.0,83.0,931.0,15.0,0.0,0.0,481.0,0.0,3188.0,589.0,0.0,1.0,335.0,2.0,3152.0,1.0,1930.0,0.0
16.0,0.0,975.0,81.0,932.0,15.0,0.0,0.0,481.0,0.0,3172.0,594.0,0.0,1.0,336.0,2.0,3040.0,2.0,1890.0,0.0
16.0,0.0,1043.0,82.0,936.0,15.0,0.0,0.0,481.0,0.0,3168.0,593.0,0.0,1.0,333.0,2.0,2901.0,1.0,1873.0,0.0
16.0,0.0,1097.0,83.0,936.0,15.0,0.0,0.0,481.0,0.0,3145.0,593.0,0.0,1.0,334.0,2.0,2996.0,2.0,1837.0,0.0
16.0,0.0,1067.0,86.0,937.0,15.0,0.0,0.0,481.0,0.0,3052.0,581.0,0.0,1.0,333.0,2.0,3170.0,2.0,1865.0,0.0
16.0,0.0,1035.0,87.0,935.0,15.0,0.0,0.0,481.0,0.0,3028.0,587.0,0.0,1.0,334.0,2.0,3211.0,1.0,1857.0,0.0
16.0,0.0,1023.0,86.0,931.0,15.0,0.0,0.0,481.0,0.0,2985.0,587.0,0.0,1.0,339.0,2.0,3226.0,2.0,1786.0,0.0
15.0,0.0,1021.0,85.0,924.0,15.0,0.0,0.0,481.0,0.0,2971.0,599.0,0.0,1.0,339.0,2.0,3221.0,1.0,1789.0,0.0
16.0,0.0,1038.0,85.0,925.0,15.0,0.0,0.0,481.0,0.0,3001.0,587.0,0.0,1.0,343.0,2.0,3214.0,2.0,1817.0,0.0
16.0,0.0,1037.0,83.0,923.0,15.0,0.0,0.0,481.0,0.0,3026.0,590.0,0.0,1.0,339.0,2.0,3199.0,1.0,1790.0,0.0
16.0,0.0,1021.0,81.0,927.0,15.0,0.0,0.0,481.0,0.0,3044.0,592.0,0.0,1.0,339.0,2.0,3092.0,1.0,1747.0,0.0
16.0,0.0,1021.0,80.0,930.0,16.0,0.0,0.0,481.0,0.0,3016.0,589.0,0.0,1.0,342.0,2.0,3030.0,1.0,1632.0,0.0
16.0,0.0,1139.0,81.0,927.0,17.0,0.0,0.0,481.0,0.0,3000.0,595.0,0.0,1.0,344.0,2.0,3013.0,1.0,1559.0,0.0
16.0,0.0,1187.0,79.0,925.0,21.0,0.0,0.0,481.0,0.0,3010.0,596.0,0.0,1.0,340.0,2.0,2967.0,2.0,1527.0,0.0
16.0,0.0,1093.0,81.0,923.0,22.0,0.0,0.0,481.0,0.0,3143.0,596.0,0.0,1.0,339.0,2.0,2876.0,1.0,1566.0,0.0
16.0,0.0,1023.0,78.0,926.0,23.0,0.0,0.0,481.0,0.0,3130.0,599.0,0.0,1.0,339.0,2.0,3044.0,2.0,1634.0,0.0
16.0,0.0,1004.0,79.0,927.0,23.0,0.0,0.0,481.0,0.0,2972.0,618.0,0.0,1.0,341.0,2.0,3146.0,2.0,1671.0,0.0
16.0,0.0,998.0,78.0,927.0,23.0,0.0,0.0,481.0,0.0,2935.0,633.0,0.0,1.0,346.0,2.0,3114.0,2.0,1733.0,0.0
16.0,0.0,981.0,78.0,924.0,24.0,0.0,0.0,481.0,0.0,2827.0,639.0,0.0,1.0,344.0,2.0,3087.0,2.0,1772.0,0.0
16.0,0.0,995.0,78.0,927.0,24.0,0.0,0.0,481.0,0.0,2841.0,644.0,0.0,1.0,342.0,2.0,3094.0,1.0,1808.0,0.0
16.0,0.0,991.0,77.0,929.0,24.0,0.0,0.0,481.0,0.0,2723.0,621.0,0.0,1.0,337.0,2.0,3111.0,2.0,1742.0,0.0
16.0,0.0,977.0,74.0,923.0,25.0,0.0,0.0,481.0,0.0,2778.0,639.0,0.0,1.0,342.0,2.0,3102.0,1.0,1767.0,0.0
16.0,0.0,983.0,73.0,926.0,26.0,0.0,0.0,481.0,0.0,2842.0,627.0,0.0,1.0,340.0,2.0,3150.0,1.0,1805.0,0.0
16.0,0.0,993.0,75.0,925.0,25.0,0.0,0.0,481.0,0.0,2987.0,622.0,0.0,1.0,344.0,2.0,3199.0,2.0,1874.0,0.0
16.0,0.0,996.0,74.0,926.0,25.0,0.0,0.0,482.0,0.0,2958.0,609.0,0.0,1.0,347.0,2.0,3212.0,1.0,1873.0,0.0
16.0,0.0,1010.0,75.0,959.0,25.0,0.0,0.0,481.0,0.0,2875.0,613.0,0.0,1.0,351.0,2.0,3204.0,2.0,1775.0,0.0
16.0,0.0,1062.0,76.0,1021.0,25.0,0.0,0.0,481.0,0.0,2877.0,605.0,0.0,1.0,347.0,2.0,3218.0,2.0,1786.0,0.0
16.0,0.0,1206.0,75.0,1054.0,25.0,0.0,0.0,481.0,0.0,2894.0,593.0,0.0,1.0,348.0,2.0,3188.0,1.0,1748.0,0.0
16.0,0.0,1198.0,74.0,1105.0,25.0,0.0,0.0,481.0,0.0,2910.0,599.0,0.0,1.0,347.0,2.0,3111.0,2.0,1652.0,0.0
16.0,0.0,1218.0,77.0,1149.0,25.0,0.0,0.0,481.0,0.0,2970.0,587.0,0.0,1.0,346.0,2.0,3149.0,2.0,1690.0,0.0
16.0,0.0,1240.0,78.0,1191.0,5.0,0.0,0.0,481.0,0.0,3031.0,581.0,0.0,1.0,343.0,2.0,3126.0,2.0,1669.0,0.0
15.0,0.0,1375.0,65.0,1376.0,1.0,0.0,0.0,481.0,0.0,3125.0,576.0,0.0,1.0,345.0,2.0,3063.0,2.0,1655.0,0.0
15.0,0.0,1504.0,49.0,1624.0,0.0,0.0,0.0,481.0,0.0,3373.0,568.0,0.0,1.0,341.0,2.0,2983.0,2.0,1643.0,0.0
16.0,0.0,1591.0,40.0,1747.0,0.0,0.0,0.0,481.0,0.0,3664.0,565.0,0.0,1.0,325.0,2.0,2801.0,2.0,1603.0,0.0
15.0,0.0,1635.0,39.0,1803.0,0.0,0.0,0.0,481.0,0.0,3719.0,567.0,2.0,0.0,324.0,2.0,2773.0,1.0,1586.0,0.0
16.0,0.0,1662.0,39.0,1928.0,0.0,0.0,0.0,481.0,0.0,3748.0,567.0,10.0,0.0,332.0,2.0,2807.0,2.0,1575.0,0.0
15.0,0.0,1580.0,37.0,2106.0,0.0,0.0,0.0,481.0,0.0,3766.0,580.0,22.0,0.0,332.0,2.0,2851.0,2.0,1514.0,0.0
15.0,0.0,1545.0,37.0,2148.0,0.0,0.0,0.0,481.0,0.0,3856.0,594.0,32.0,0.0,335.0,2.0,2832.0,2.0,1485.0,0.0
15.0,0.0,1527.0,38.0,2198.0,0.0,0.0,0.0,481.0,0.0,4037.0,587.0,46.0,0.0,340.0,2.0,2616.0,2.0,1485.0,0.0
